201106,1,177232,10510.0,12659.89,0.0
201106,2,176929,2566.0,4040.0,0.0
201106,3,176544,1941.0,5142.0,0.0
201106,4,176819,1271.0,2580.0,0.0
201106,5,176927,1192.0,1398.61,0.0
201106,6,177170,1110.0,3980.0,0.0
201106,7,177259,5951.55,4407.0,1.0
201106,8,176952,1054.0,2910.0,0.0
201106,9,176928,1050.0,4590.0,0.0
201106,10,176027,1042.0,2345.0,0.0
201106,11,177157,919.1,3090.0,0.0
201106,12,176321,825.5,2268.0,0.0
201106,13,177421,901.9,2800.0,0.0
201106,14,175171,478.2,2329.0,0.0
201106,15,176322,458.611,1260.0,0.0
201106,16,176924,433.5,4343.73,0.0
201106,17,176183,433.2,2000.0,0.0
201106,18,176324,415.7,1134.0,0.0
201106,20,176957,316.4,1711.6,0.0
201106,21,176956,316.4,1711.6,0.0
201106,22,177154,299.3,416.78,0.0
201106,23,176953,295.5,1726.32,0.0
201106,25,176488,274.8,1549.0,0.0
201106,26,176727,274.8,1275.0,0.0
201106,27,176150,266.3,1150.0,0.0
201106,30,176897,237.8,1064.0,0.0
201106,33,176899,496.5,540.0,0.0
201106,35,175549,205.0,1580.0,0.0
201106,36,176710,204.2,2506.0,0.0
201106,37,176930,194.4,610.0,0.0
201106,38,176902,191.4,831.0,0.0
201106,39,176502,190.9,504.0,0.0
201106,43,177030,168.8,510.0,0.0
201106,44,176725,316.2,780.0,0.0
201106,45,176407,261.631,1030.0,0.0
201106,48,176998,161.8,719.0,0.0
201106,49,176712,160.2,774.0,0.0
201106,50,177377,178.625,390.07,0.0
201106,51,176958,1167.0,5569.0,0.0
201106,53,177236,162.098,489.75,0.0
201106,54,177417,142.7,160.0,0.0
201106,55,177245,136.3,337.0,0.0
201106,56,177280,152.9,430.0,0.0
201106,57,175556,133.2,861.0,0.0
201106,58,175634,132.8,786.0,0.0
201106,59,176209,131.6,1139.0,0.0
201106,61,176124,126.5,276.0,0.0
201106,65,177233,125.8,677.4,0.0
201106,66,176143,125.128,888.0,0.0
201106,67,176935,318.0,446.4,0.0
201106,69,176503,119.31,315.0,0.0
201106,70,176380,115.9,1329.0,0.0
201106,71,176381,115.9,1329.0,0.0
201106,72,176206,115.9,1288.0,0.0
201106,73,176211,110.6,1020.0,0.0
201106,74,176718,109.3,475.0,0.0
201106,75,176903,108.5,477.0,0.0
201106,79,175554,106.1,442.0,0.0
201106,84,176723,101.741,831.0,0.0
201106,86,177148,100.5,745.0,0.0
201106,88,176520,98.423,1095.0,0.0
201106,93,176504,95.45,252.0,0.0
201106,98,174016,91.29,448.0,0.0
201106,99,177161,91.03,360.0,0.0
201106,101,177262,88.62,240.41,0.0
201106,102,177261,88.62,240.41,0.0
201106,106,177003,87.47,108.8,0.0
201106,109,177443,188.967,82.19,0.0
201106,110,176552,83.08,700.0,0.0
201106,112,174897,82.161,403.0,0.0
201106,115,176521,78.68,869.0,0.0
201106,116,176207,78.68,859.0,0.0
201106,118,176215,77.28,671.0,0.0
201106,119,176554,77.17,332.0,0.0
201106,120,176145,76.8,481.0,0.0
201106,121,176489,76.51,520.0,0.0
201106,122,177266,76.03,431.5,0.0
201106,123,174683,75.76,1992.0,0.0
201106,129,177288,87.4384,335.48,0.0
201106,130,177328,73.639,286.72,0.0
201106,131,177164,73.35,129.6,0.0
201106,132,176385,73.06,797.0,0.0
201106,133,176386,73.06,797.0,0.0
201106,134,175104,73.032,358.0,0.0
201106,136,177311,72.03,154.0,0.0
201106,137,177246,71.5575,197.79,0.0
201106,139,176331,70.0,350.0,0.0
201106,140,177248,69.987,395.37,0.0
201106,141,177250,69.987,395.37,0.0
201106,142,177249,69.987,395.37,0.0
201106,146,177378,70.76,158.92,0.0
201106,148,177431,70.28,96.03,0.0
201106,149,177300,97.847,487.23,0.0
201106,150,177301,67.6803,335.7,0.0
201106,154,176602,94.6926,228.22,0.0
201106,157,177268,66.3452,370.79,0.0
201106,161,177279,65.78,184.03,0.0
201106,162,177363,125.503,690.43,0.0
201106,164,177343,68.297,367.64,0.0
201106,165,177416,65.347,38.67,0.0
201106,166,177419,64.86,195.0,0.0
201106,167,176647,64.63,430.0,0.0
201106,168,177369,64.596,633.2,0.0
201106,169,176942,319.56,1267.2,0.0
201106,171,177368,63.72,323.84,0.0
201106,175,177313,62.751,375.36,0.0
201106,176,177124,62.7295,298.0,0.0
201106,181,177294,60.313,170.22,0.0
201106,182,177293,60.313,170.22,0.0
201106,187,176390,59.6841,649.0,0.0
201106,188,177304,59.1269,293.28,0.0
201106,189,177303,59.1269,293.28,0.0
201106,191,177365,58.6753,279.4,0.0
201106,192,177375,58.31,120.56,0.0
201106,195,177074,56.7908,141.0,0.0
201106,196,176943,56.73,160.0,0.0
201106,197,176216,253.0,708.2,0.0
201106,198,174855,56.52,990.0,0.0
201106,200,175550,56.25,418.0,0.0
201106,201,177345,74.788,402.58,0.0
201106,202,177344,74.788,402.58,0.0
201106,203,177346,74.788,402.58,0.0
201106,204,177149,55.9447,510.0,0.0
201106,207,177330,55.727,211.68,0.0
201106,208,177332,55.727,211.68,0.0
201106,209,177329,55.727,211.68,0.0
201106,210,177331,55.727,211.68,0.0
201106,212,177297,55.656,157.08,0.0
201106,213,177296,55.656,157.08,0.0
201106,214,177295,55.656,157.08,0.0
201106,216,177312,55.5739,187.89,0.0
201106,221,176866,55.11,598.0,0.0
201106,225,177348,54.8402,295.2,0.0
201106,226,177347,54.8402,295.2,0.0
201106,227,177349,54.8402,295.2,0.0
201106,234,177315,53.42,248.03,0.0
201106,235,177314,53.42,248.03,0.0
201106,237,176895,53.18,155.0,0.0
201106,238,177351,53.0821,285.74,0.0
201106,239,177359,53.0821,285.74,0.0
201106,240,177356,53.0821,285.74,0.0
201106,241,177353,53.0821,285.74,0.0
201106,242,177350,53.0821,285.74,0.0
201106,243,177361,53.0821,285.74,0.0
201106,244,177358,53.0821,285.74,0.0
201106,245,177355,53.0821,285.74,0.0
201106,246,177352,53.0821,285.74,0.0
201106,247,177360,53.0821,285.74,0.0
201106,248,177357,53.0821,285.74,0.0
201106,249,177354,53.0821,285.74,0.0
201106,251,176907,53.05,246.0,0.0
201106,258,177242,52.8741,159.75,0.0
201106,259,177239,52.8741,159.75,0.0
201106,260,177241,52.8741,159.75,0.0
201106,261,177238,52.8741,159.75,0.0
201106,262,177243,52.8741,159.75,0.0
201106,263,177240,52.8741,159.75,0.0
201106,264,177237,52.8741,159.75,0.0
201106,266,177336,52.814,283.19,0.0
201106,267,177338,52.814,283.19,0.0
201106,268,177335,52.814,283.19,0.0
201106,269,177337,52.814,283.19,0.0
201106,270,176384,52.81,572.0,0.0
201106,273,177333,52.633,408.21,0.0
201106,274,177001,335.3,550.0,0.0
201106,276,177292,63.6307,301.66,0.0
201106,278,176641,51.88,152.0,0.0
201106,279,176392,51.8633,562.0,0.0
201106,280,176393,51.8633,562.0,0.0
201106,281,177371,51.7972,292.61,0.0
201106,282,177370,51.7972,292.61,0.0
201106,283,177372,51.7972,292.61,0.0
201106,289,177140,51.304,182.0,0.0
201106,292,176890,51.2033,393.0,0.0
201106,293,177254,51.1886,289.17,0.0
201106,294,177251,51.1886,289.17,0.0
201106,295,177253,51.1886,289.17,0.0
201106,296,177252,51.1886,289.17,0.0
201106,298,177290,63.042,365.66,0.0
201106,299,177289,63.042,365.66,0.0
201106,304,176522,50.9239,552.0,0.0
201106,305,176219,50.79,186.0,0.0
201106,309,176908,1462.97,431.0,1.0
201106,313,177135,49.6478,167.0,0.0
201106,314,176900,49.59,220.0,0.0
201106,315,176640,49.59,218.0,0.0
201106,316,177281,51.23,286.32,0.0
201106,317,177385,49.4305,223.74,0.0
201106,322,177339,97.959,526.1,0.0
201106,323,177341,97.959,526.1,0.0
201106,325,176073,48.9327,531.0,0.0
201106,328,177299,62.244,175.67,0.0
201106,329,177298,62.244,175.67,0.0
201106,330,177305,64.15,318.2,0.0
201106,332,177255,96.697,546.26,0.0
201106,335,177316,71.272,330.91,0.0
201106,343,176508,47.725,126.0,0.0
201106,344,176505,47.725,126.0,0.0
201106,345,176507,47.725,126.0,0.0
201106,346,176506,47.725,126.0,0.0
201106,347,177084,47.6724,190.0,0.0
201106,350,177073,47.3257,118.0,0.0
201106,352,177306,47.2472,234.35,0.0
201106,353,175569,47.17,265.0,0.0
201106,357,177271,55.122,308.07,0.0
201106,358,177270,55.122,308.07,0.0
201106,359,177269,55.755,311.61,0.0
201106,360,177132,80.739,486.0,0.0
201106,365,176891,46.4153,255.0,0.0
201106,366,177374,65.727,353.81,0.0
201106,367,177373,65.727,353.81,0.0
201106,371,177126,46.04,384.0,0.0
201106,372,175548,46.04,173.0,0.0
201106,377,177367,45.754,354.86,0.0
201106,378,177366,45.754,354.86,0.0
201106,379,176620,45.73,637.0,0.0
201106,382,177093,45.7019,160.0,0.0
201106,383,177131,45.6173,251.0,0.0
201106,385,176791,45.5275,254.0,0.0
201106,386,177362,45.5086,244.97,0.0
201106,393,177334,44.984,348.89,0.0
201106,395,177318,89.67,212.62,0.0
201106,397,177139,44.8173,174.0,0.0
201106,400,177037,44.6676,249.0,0.0
201106,401,177387,44.6294,202.01,0.0
201106,402,177386,44.6294,202.01,0.0
201106,404,177039,44.5319,248.0,0.0
201106,405,177038,88.718,497.76,0.0
201106,406,176792,44.5,57.0,0.0
201106,407,176793,44.5,57.0,0.0
201106,408,176794,44.5,57.0,0.0
201106,410,177036,43.853,245.0,0.0
201106,411,177035,87.365,490.18,0.0
201106,412,177127,43.7875,233.0,0.0
201106,415,177258,69.378,391.93,0.0
201106,416,177257,69.378,391.93,0.0
201106,420,177202,43.4044,287.82,0.0
201106,427,177283,64.49,360.42,0.0
201106,429,177284,64.49,360.42,0.0
201106,430,177430,64.85,47.05,0.0
201106,431,176326,42.69,183.0,0.0
201106,432,176325,42.69,183.0,0.0
201106,433,177277,63.828,435.75,0.0
201106,435,177278,63.828,435.75,0.0
201106,442,176607,42.208,206.0,0.0
201106,445,177060,41.92,240.0,0.0
201106,446,177059,64.597,480.24,0.0
201106,454,177286,62.498,349.3,0.0
201106,455,177285,62.498,349.3,0.0
201106,457,177264,77.267,906.16,0.0
201106,464,176800,81.664,380.23,0.0
201106,465,176797,41.3127,190.0,0.0
201106,466,176802,81.664,380.23,0.0
201106,467,176799,81.664,380.23,0.0
201106,468,176796,41.3127,190.0,0.0
201106,469,176801,81.664,380.23,0.0
201106,470,176798,41.3127,190.0,0.0
201106,471,176795,41.3127,190.0,0.0
201106,473,177114,41.2734,320.0,0.0
201106,474,177116,41.2734,320.0,0.0
201106,475,177115,41.2734,320.0,0.0
201106,476,176787,41.2727,282.0,0.0
201106,477,176786,41.2727,282.0,0.0
201106,478,176788,41.2727,282.0,0.0
201106,487,176151,40.59,274.0,0.0
201106,490,177111,40.4588,313.0,0.0
201106,491,177113,40.4588,313.0,0.0
201106,492,177112,40.4588,313.0,0.0
201106,493,177125,40.3946,192.0,0.0
201106,494,177310,40.3909,200.34,0.0
201106,495,177307,40.3909,200.34,0.0
201106,496,177309,40.3909,200.34,0.0
201106,497,177308,40.3909,200.34,0.0
201106,500,177052,63.042,365.66,0.0
