200506,1,174210,136.8,716.0,0.0
200506,2,174016,91.29,448.0,0.0
200506,4,167148,35.86,3200.0,0.0
200506,6,173989,27.45,134.0,0.0
200506,8,175108,18.665,89.0,0.0
200506,9,175107,18.665,89.0,0.0
200506,13,174151,13.09,334.0,0.0
200506,21,174758,9.433,44.0,0.0
200506,22,174757,9.36,44.0,0.0
200506,23,174759,9.433,44.0,0.0
200506,49,173982,5.917,146.0,0.0
200506,58,175199,4.713,22.0,0.0
200506,59,175197,4.713,22.0,0.0
200506,60,175192,4.713,22.0,0.0
200506,61,175195,4.713,22.0,0.0
200506,62,175193,4.713,22.0,0.0
200506,63,175196,4.713,22.0,0.0
200506,64,175194,4.713,22.0,0.0
200506,84,173946,3.755,251.0,0.0
200506,86,174227,3.755,163.0,0.0
200506,88,174000,3.755,167.0,0.0
200506,92,174048,3.755,169.0,0.0
200506,93,173998,3.755,167.0,0.0
200506,102,173983,3.392,83.0,0.0
200506,111,174118,3.068,117.0,0.0
200506,113,174119,3.068,117.0,0.0
200506,116,174209,3.0344,128.0,0.0
200506,133,174073,2.53756,113.0,0.0
200506,134,174074,2.53756,113.0,0.0
200506,137,174137,2.40452,98.0,0.0
200506,169,174008,2.07565,83.0,0.0
200506,170,174005,2.07565,83.0,0.0
200506,171,174002,2.07565,83.0,0.0
200506,172,174007,2.07565,83.0,0.0
200506,173,174004,2.07565,83.0,0.0
200506,174,174009,2.07565,83.0,0.0
200506,175,174006,2.07565,83.0,0.0
200506,176,174003,2.07565,83.0,0.0
200506,177,174043,2.0685,50.0,0.0
200506,216,173437,1.92256,83.0,0.0
200506,221,174045,1.90968,47.0,0.0
200506,280,174492,1.65709,65.0,0.0
200506,281,174494,1.65709,65.0,0.0
200506,282,174491,1.65709,65.0,0.0
200506,283,174493,1.65709,65.0,0.0
200506,367,174071,1.41792,55.0,0.0
200506,406,173972,1.31425,57.0,0.0
200506,470,174121,1.20864,45.0,0.0
200506,484,173976,1.196,41.0,0.0
200506,485,173978,1.196,41.0,0.0
200506,486,173975,1.196,41.0,0.0
200506,487,173977,1.196,41.0,0.0
