201611,1,178764,93014.6,15371.0,2.0
201611,2,177999,61444.5,18482.0,1.0
201611,3,177975,17590.0,8209.0,0.0
201611,4,177556,17173.2,7890.0,0.0
201611,5,178924,14014.7,3939.0,0.0
201611,6,178932,13554.6,2718.7,2.0
201611,7,177232,10510.0,12659.89,0.0
201611,8,177824,21230.0,2384.24,3.0
201611,9,177718,8586.61,3945.0,0.0
201611,10,178610,20158.7,7578.1,0.0
201611,13,177259,5951.55,4407.0,1.0
201611,14,178446,5640.17,3615.0,0.0
201611,15,178515,5536.99,2834.0,0.0
201611,16,178071,5283.11,4150.0,1.0
201611,17,177931,5168.11,4510.0,0.0
201611,19,177722,5008.86,2301.0,0.0
201611,20,178965,4788.19,1727.0,0.0
201611,21,177732,4293.31,1972.0,0.0
201611,22,178556,4042.46,1800.0,0.0
201611,23,178431,3944.68,1897.02,0.0
201611,24,178749,3944.68,1897.02,0.0
201611,25,178445,3577.0,1498.9,0.0
201611,26,178519,3577.0,1498.9,0.0
201611,27,178523,3318.95,5175.0,0.0
201611,28,178928,3307.0,349.5,0.0
201611,29,178425,3188.0,1227.0,0.0
201611,30,178554,3157.0,1652.4,0.0
201611,31,178432,3143.52,6327.55,0.0
201611,32,178524,3126.24,4819.5,0.0
201611,33,178927,3057.35,748.1,0.0
201611,34,178567,3010.68,1116.0,0.0
201611,35,178646,2910.0,1382.4,0.0
201611,36,177719,2897.0,3422.67,0.0
201611,37,178544,2813.62,1480.83,0.0
201611,38,178751,2801.78,1347.84,0.0
201611,39,178752,2801.78,1347.84,0.0
201611,40,178249,2843.0,1398.61,0.0
201611,41,178971,2632.51,13620.0,3.0
201611,42,178969,2632.51,13620.0,3.0
201611,43,176929,2566.0,4040.0,0.0
201611,44,178250,2539.13,1384.0,0.0
201611,45,178447,2485.0,1465.78,0.0
201611,46,178611,2395.68,1359.38,0.0
201611,47,178612,2395.68,1359.38,0.0
201611,48,178553,2376.0,1244.16,0.0
201611,49,178606,2249.68,1134.0,0.0
201611,50,178429,2167.99,830.4,0.0
201611,51,178962,2157.41,830.2,0.0
201611,53,178464,2071.39,997.0,0.0
201611,54,178671,1929.37,3012.0,0.0
201611,55,178790,1871.0,1042.0,0.0
