175171,2,700
176027,9,3276.8
176028,9,3276.8
176029,4,2355.2
176203,4,3072
176321,4,850
176544,16,2252.8
176545,6,2662.4
176546,4,2590.72
176819,6,2723.84
176927,6,3000.32
176929,6,3000.32
176952,12,2150.4
177232,8,2048
177556,16,1638.4
177718,16,1638.4
177719,8,2764.8
177722,16,1638.4
177824,12,2662.4
177975,16,2252.8
177999,12,2252.8
178764,260,1484.80
178924,68,1433.6
179102,16,1331.2
179393,20,2457.6
179397,22,3143.68
179398,22,3174.4
