199706,1,7264,0,1.068,200,1
199706,2,2048,0,0.3682,150,1
199706,3,167,0,0.229,105,1
199706,4,1024,0,0.2324,150,1
199706,5,512,0,0.222,300,1
199706,6,512,0,0.176,300,1
199706,7,512,0,0.176,300,1
199706,8,512,0,0.196,300,1
199706,9,512,0,0.222,300,1
199706,10,512,0,0.196,300,1
199706,11,472,0,0.1518,120,1
199706,12,3680,0,0.1434,50,1
199706,13,256,0,0.161,450,1
199706,14,256,0,0.1387,450,1
199706,15,3072,0,0.1271,50,1
199706,16,256,0,0.1155,374,1
199706,17,56,0,0.11,137,1
199706,18,80,0,0.109,100,1
199706,19,2502,0,0.1035,50,1
199706,20,1024,0,0.1005,149,1
199706,21,46,0,0.0943,137,1
199706,22,256,0,0.0932,300,1
199706,23,256,0,0.0932,300,1
199706,24,256,0,0.112,300,1
199706,25,256,0,0.112,300,1
199706,26,512,0,0.0884,66,1
199706,27,192,0,0.0866,374,1
199706,28,256,0,0.09419,135,1
199706,29,256,0,0.09419,135,1
199706,30,256,0,0.08337,120,1
199706,31,200,0,0.0867,300,1
199706,32,34,0,0.0711,137,1
199706,33,128,0,0.07752,450,1
199706,34,128,0,0.0693,450,1
199706,35,384,0,0.0663,66,1
199706,36,136,0,0.0613,374,1
199706,37,160,0,0.0611,300,1
199706,38,32,0,0.06653,250,1
199706,39,32,0,0.0617,250,1
199706,40,32,0,0.06653,250,1
199706,41,32,0,0.0606,250,1
199706,42,32,0,0.0606,250,1
199706,43,1056,0,0.0597,32,1
199706,44,42,0,0.0596,100,1
199706,45,42,0,0.0596,100,1
199706,46,256,0,0.05868,150,1
199706,47,40,0,0.0569,100,1
199706,48,40,0,0.0569,100,1
199706,49,184,0,0.0557,300,1
199706,50,136,0,0.0531,300,1
199706,51,896,0,0.0523,32,1
199706,52,512,0,0.0508,149,1
199706,53,512,0,0.0508,149,1
199706,54,512,0,0.0508,149,1
199706,55,512,0,0.0508,149,1
199706,56,128,0,0.0504,300,1
199706,57,128,0,0.0557,300,1
199706,58,128,0,0.0504,300,1
199706,59,25,0,0.0483,250,1
199706,60,32,0,0.0461,100,1
199706,61,256,0,0.0442,66,1
199706,62,256,0,0.0442,66,1
199706,63,256,0,0.0442,66,1
199706,64,28,0,0.0404,100,1
199706,65,20,0,0.0387,250,1
199706,66,20,0,0.0387,250,1
199706,67,20,0,0.0387,250,1
199706,68,64,0,0.03936,450,1
199706,69,88,0,0.0385,300,1
199706,70,88,0,0.0346,300,1
199706,71,16,0,0.0341,137,1
199706,72,16,0,0.0341,137,1
199706,73,16,0,0.0341,137,1
199706,74,16,0,0.0341,137,1
199706,75,816,0,0.0337,50,1
199706,76,94,0,0.03205,120,1
199706,77,80,0,0.0315,300,1
199706,78,16,0,0.03071,250,1
199706,79,16,0,0.0311,250,1
199706,80,16,0,0.03442,250,1
199706,81,16,0,0.03442,250,1
199706,82,16,0,0.0311,250,1
199706,83,512,0,0.0304,32,1
199706,84,32,0,0.04785,450,1
199706,85,32,0,0.04785,450,1
199706,86,32,0,0.04785,450,1
199706,87,32,0,0.04785,450,1
199706,88,160,0,0.0287,66,1
199706,89,4,0,0.0284,500,1
199706,90,4,0,0.0284,500,1
199706,91,4,0,0.0284,500,1
199706,92,13,0,0.0277,137,1
199706,93,24,0,0.03721,450,1
199706,94,12,0,0.0256,137,1
199706,95,256,0,0.0253,149,1
199706,96,256,0,0.0253,149,1
199706,97,256,0,0.0253,149,1
199706,98,256,0,0.0253,149,1
199706,99,256,0,0.0253,149,1
199706,100,256,0,0.0253,149,1
199706,101,256,0,0.0253,149,1
199706,102,64,0,0.0251,300,1
199706,103,64,0,0.0283,300,1
199706,104,64,0,0.0251,300,1
199706,105,64,0,0.0251,300,1
199706,106,80,0,0.0247,440,1
199706,107,64,0,0.0247,440,1
199706,108,16,0,0.0236,100,1
199706,109,4,0,0.0232,400,1
199706,110,4,0,0.0232,400,1
199706,111,20,0,0.02307,450,1
199706,112,96,0,0.02218,150,1
199706,113,15,0,0.0221,100,1
199706,114,40,0,0.02451,450,1
199706,115,40,0,0.02451,450,1
199706,116,3,0,0.0216,500,1
199706,117,3,0,0.0216,500,1
199706,118,64,0,0.02137,250,1
199706,119,64,0,0.02645,250,1
199706,120,64,0,0.02645,250,1
199706,121,64,0,0.02645,250,1
199706,122,64,0,0.02645,250,1
199706,123,64,0,0.02645,250,1
199706,124,64,0,0.02645,250,1
199706,125,52,0,0.02295,300,1
199706,126,110,0,0.02037,66,1
199706,127,4,0,0.02,343,1
199706,128,56,0,0.01975,120,1
199706,129,104,0,0.01934,66,1
199706,130,64,0,0.01923,195,1
199706,131,64,0,0.01923,195,1
199706,132,64,0,0.02075,195,1
199706,133,64,0,0.02075,195,1
199706,134,64,0,0.01923,195,1
199706,135,64,0,0.01923,195,1
199706,136,64,0,0.0201,195,1
199706,137,64,0,0.0201,195,1
199706,138,64,0,0.01923,195,1
199706,139,64,0,0.01923,195,1
199706,140,64,0,0.01923,195,1
199706,141,64,0,0.0201,195,1
199706,142,9,0,0.0192,137,1
199706,143,48,0,0.02117,300,1
199706,144,450,0,0.0187,50,1
199706,145,96,0,0.01845,75,1
199706,146,98,0,0.01831,66,1
199706,147,51,0,0.01801,120,1
199706,148,32,0,0.01957,450,1
199706,149,3,0,0.0174,400,1
199706,150,3,0,0.0174,400,1
199706,151,8,0,0.0171,137,1
199706,152,8,0,0.0171,137,1
199706,153,48,0,0.0203,250,1
199706,154,48,0,0.0203,250,1
199706,155,48,0,0.0203,250,1
199706,156,48,0,0.0203,250,1
199706,157,48,0,0.0203,250,1
199706,158,48,0,0.0203,250,1
199706,159,85,0,0.01609,66,1
199706,160,40,0,0.0156,300,1
199706,161,64,0,0.0156,90,1
199706,162,12,0,0.01543,450,1
199706,163,8,0,0.0172,250,1
199706,164,8,0,0.0154,250,1
199706,165,8,0,0.0172,250,1
199706,166,80,0,0.01523,66,1
199706,167,512,0,0.0152,50,1
199706,168,512,0,0.0152,50,1
199706,169,256,0,0.0151,32,1
199706,170,256,0,0.0151,32,1
199706,171,256,0,0.0151,32,1
199706,172,79,0,0.01506,66,1
199706,173,64,0,0.01501,179,1
199706,174,64,0,0.02756,179,1
199706,175,64,0,0.01501,179,1
199706,176,64,0,0.02756,179,1
199706,177,64,0,0.01501,179,1
199706,178,64,0,0.02756,179,1
199706,179,64,0,0.02756,179,1
199706,180,32,0,0.01501,179,1
