199906,1,9472,0,2.121,333,1
199906,2,6144,0,1.608,250,1
199906,3,1084,0,0.892,598,1
199906,4,128,0,0.873,250,1
199906,5,1324,0,0.815,450,1
199906,6,2048,0,0.6909,250,1
199906,7,876,0,0.552,450,1
199906,8,1952,0,0.547,332,1
199906,9,812,0,0.515,450,1
199906,10,612,0,0.509,598,1
199906,11,1344,0,0.4682,332,1
199906,12,64,0,0.449,250,1
199906,13,1084,0,0.4486,300,1
199906,14,540,0,0.447,598,1
199906,15,540,0,0.447,598,1
199906,16,540,0,0.447,598,1
199906,17,692,0,0.444,450,1
199906,18,2048,0,0.3682,150,1
199906,19,812,0,0.355,300,1
199906,20,768,0,0.3504,200,1
199906,21,540,0,0.341,450,1
199906,22,540,0,0.341,450,1
199906,23,540,0,0.341,450,1
199906,24,404,0,0.334,598,1
199906,25,512,0,0.2878,200,1
199906,26,128,0,0.268,150,1
199906,27,1024,0,0.2649,194,1
199906,28,36,0,0.255,250,1
199906,29,128,0,0.244,250,1
199906,30,128,0,0.244,250,1
199906,31,284,0,0.235,598,1
199906,32,540,0,0.234,300,1
199906,33,540,0,0.234,300,1
199906,34,1024,0,0.2324,150,1
199906,35,167,0,0.229,105,1
199906,36,268,0,0.22177,598,1
199906,37,268,0,0.22177,598,1
199906,38,268,0,0.22177,598,1
199906,39,348,0,0.218,450,1
199906,40,116,0,0.213,137,1
199906,41,672,0,0.1986,332,1
199906,42,512,0,0.18091,120,1
199906,43,268,0,0.169,450,1
199906,44,268,0,0.169,450,1
199906,45,268,0,0.169,450,1
199906,46,300,0,0.157,374,1
199906,47,512,0,0.1568,332,1
199906,48,256,0,0.1544,500,1
199906,49,264,0,0.1536,200,1
199906,50,256,0,0.1493,200,1
199906,51,20,0,0.144,250,1
199906,52,3072,0,0.1271,50,1
199906,53,256,0,0.1239,333,1
199906,54,236,0,0.123,374,1
199906,55,64,0,0.122,250,1
199906,56,64,0,0.122,250,1
199906,57,268,0,0.117,300,1
199906,58,268,0,0.117,300,1
199906,59,268,0,0.117,300,1
199906,60,220,0,0.115,374,1
199906,61,56,0,0.11,137,1
199906,62,252,0,0.1099,160,1
199906,63,132,0,0.1093,598,1
199906,64,80,0,0.109,100,1
199906,65,352,0,0.1082,332,1
199906,66,243,0,0.1061,160,1
199906,67,52,0,0.106,137,1
199906,68,2502,0,0.1035,50,1
199906,69,256,0,0.1014,250,1
199906,70,1024,0,0.1005,149,1
199906,71,228,0,0.0997,300,1
199906,72,48,0,0.0975,150,1
199906,73,160,0,0.0949,200,1
199906,74,256,0,0.09419,135,1
199906,75,256,0,0.09419,135,1
199906,76,302,0,0.126,332,1
199906,77,172,0,0.0898,374,1
199906,78,132,0,0.0821,450,1
199906,79,186,0,0.08189,160,1
199906,80,186,0,0.08189,160,1
199906,81,264,0,0.0815,332,1
199906,82,188,0,0.0813,300,1
199906,83,256,0,0.1081,332,1
199906,84,256,0,0.07917,332,1
199906,85,242,0,0.0789,120,1
199906,86,178,0,0.0784,160,1
199906,87,40,0,0.0772,250,1
199906,88,256,0,0.0769,195,1
199906,89,172,0,0.0745,300,1
199906,90,124,0,0.0744,200,1
199906,91,124,0,0.0744,200,1
199906,92,232,0,0.098,332,1
199906,93,224,0,0.0695,332,1
199906,94,402,0,0.06933,66,1
199906,95,207,0,0.0678,120,1
199906,96,146,0,0.0648,160,1
199906,97,148,0,0.0642,300,1
199906,98,208,0,0.0631,195,1
199906,99,128,0,0.06225,300,1
199906,100,128,0,0.06225,300,1
199906,101,128,0,0.06225,300,1
199906,102,32,0,0.0617,250,1
199906,103,32,0,0.0617,250,1
199906,104,32,0,0.06653,250,1
199906,105,192,0,0.05992,332,1
199906,106,192,0,0.05992,332,1
199906,107,42,0,0.0596,100,1
199906,108,42,0,0.0596,100,1
199906,109,256,0,0.05868,150,1
199906,110,256,0,0.05868,150,1
199906,111,256,0,0.05868,150,1
199906,112,256,0,0.05868,150,1
199906,113,192,0,0.0586,195,1
199906,114,134,0,0.0582,300,1
199906,115,134,0,0.0582,300,1
199906,116,26,0,0.058,150,1
199906,117,184,0,0.05751,332,1
199906,118,184,0,0.0778,332,1
199906,119,132,0,0.0574,300,1
199906,120,128,0,0.05724,160,1
199906,121,128,0,0.05724,160,1
199906,122,40,0,0.0569,100,1
199906,123,40,0,0.0569,100,1
199906,124,126,0,0.05637,160,1
199906,125,68,0,0.0563,598,1
199906,126,124,0,0.0555,160,1
199906,127,160,0,0.05544,300,1
199906,128,86,0,0.0546,450,1
199906,129,150,0,0.05424,500,1
199906,130,160,0,0.05296,120,1
199906,131,168,0,0.0527,332,1
199906,132,128,0,0.05144,250,1
199906,133,128,0,0.05144,250,1
199906,134,128,0,0.05144,250,1
199906,135,128,0,0.05144,250,1
199906,136,128,0,0.05144,250,1
199906,137,128,0,0.05144,250,1
199906,138,128,0,0.05144,250,1
199906,139,128,0,0.05144,250,1
199906,140,128,0,0.05144,250,1
199906,141,128,0,0.05144,250,1
199906,142,128,0,0.05144,250,1
199906,143,128,0,0.05144,250,1
199906,144,128,0,0.05144,250,1
199906,145,128,0,0.05144,250,1
199906,146,128,0,0.05144,250,1
199906,147,128,0,0.05144,250,1
199906,148,164,0,0.0694,332,1
199906,149,84,0,0.0514,200,1
199906,150,256,0,0.0513,179,1
199906,151,128,0,0.0513,179,1
199906,152,162,0,0.0685,332,1
199906,153,512,0,0.0508,149,1
199906,154,512,0,0.0508,149,1
199906,155,512,0,0.0508,149,1
199906,156,512,0,0.0508,149,1
199906,157,152,0,0.05042,120,1
199906,158,160,0,0.0502,332,1
199906,159,156,0,0.066,332,1
199906,160,140,0,0.0486,531,1
199906,161,25,0,0.0483,250,1
199906,162,32,0,0.04785,450,1
199906,163,32,0,0.04785,450,1
199906,164,32,0,0.04785,450,1
199906,165,32,0,0.04785,450,1
199906,166,32,0,0.04785,450,1
199906,167,32,0,0.04785,450,1
199906,168,100,0,0.0477,300,1
