201111,1,705024,1410048,10510,2048,8
201111,2,186368,229376,2566,3000.32,6
201111,3,298592,598016,1941,2252.8,16
201111,4,120640,0,1271,2723.84,6
201111,5,73278,90919,1192,3000.32,6
201111,6,142272,0,1110,2457.6,8
201111,7,241108,917344,5951.55,2867.2,10
201111,8,153408,0,1054,2150.4,12
201111,9,138368,0,1050,2314.24,8
201111,10,122400,106086,1042,3276.8,9
201111,11,112800,0,919.1,2662.4,6
201111,12,113472,0,831.4,2355.2,16
201111,13,294912,0,825.5,850,4
201111,14,137200,139264,795.9,975,16
201111,15,46208,92416,773.7,2662.4,8
201111,16,53248,98304,771.7,3000.32,6
201111,17,1572864,1572864,17173.2,1638.4,16
201111,18,78660,99489,901.9,3000.32,6
201111,19,90112,0,660.243,2355.2,16
201111,20,77824,0,565.7,2355.2,16
201111,21,29440,15360,496.5,2324.48,4
201111,22,212992,73728,478.2,700,2
201111,23,163840,0,458.611,850,4
201111,24,42440,22104,433.5,3000.32,4
201111,25,62976,125952,433.2,2355.2,4
201111,26,147456,0,415.7,850,4
201111,27,12960,34560,430.459,2662.4,12
201111,28,70560,282240,1237,2764.8,8
201111,29,32768,32768,357.776,1638.4,16
201111,30,85440,170880,674.9,2560,16
201111,31,45120,0,316.4,2150.4,12
201111,32,45120,0,316.4,2150.4,12
201111,33,44928,0,299.3,2150.4,12
201111,34,47840,0,316.2,2150.4,16
201111,35,45504,0,295.5,2252.8,12
201111,36,26304,80806,274.8,3000.32,4
201111,37,26232,157392,274.8,3000.32,4
201111,38,38642,77280,266.3,2355.2,4
201111,39,22656,0,251.8,3409.92,6
201111,40,24192,0,243.9,3133.44,6
201111,41,37728,49125,240.3,2150.4,12
201111,42,17024,65968,240.09,2662.4,8
201111,43,23040,95250,237.8,3072,4
201111,44,36384,0,237.2,2150.4,12
201111,45,20480,40960,347.4,2662.4,8
201111,46,37056,102400,230.6,2355.2,12
201111,47,25448,0,219.838,3133.44,6
201111,48,16160,32320,285.8,2662.4,8
201111,49,31104,0,214.2,2150.4,12
201111,50,38208,0,204.2,2457.6,2
201111,51,30912,0,194.4,2150.4,12
201111,52,17072,51216,191.4,3000.32,4
201111,53,65536,0,190.9,850,4
201111,54,10368,20736,186.9,2662.4,8
201111,55,24576,0,635.111,3932.16,8
201111,56,8192,0,211.704,3932.16,8
201111,57,8192,0,211.704,3932.16,8
201111,58,30720,122880,180.6,1945.6,4
201111,59,24704,0,179.634,2560,4
201111,60,26244,0,177.1,2252.8,12
201111,61,19680,39360,332,2662.4,8
201111,62,15360,0,396.944,3932.16,8
201111,63,18432,0,476.333,3932.16,8
201111,64,16384,0,188.967,1638.4,16
201111,65,32768,32768,357.776,1638.4,16
201111,66,16320,0,168.8,3000.32,6
201111,67,30912,0,261.631,2590.72,4
201111,68,21756,0,166.7,2867.2,6
201111,69,20960,0,165.6,2457.6,4
201111,70,15672,0,162.098,3000.32,6
201111,71,27600,55296,322.9,3553.28,6
201111,72,15360,0,161.8,3000.32,4
201111,73,15360,46080,160.2,2867.2,4
201111,74,6912,0,178.625,3932.16,8
201111,75,7020,9504,154,2457.6,4
201111,76,150528,301056,1167,2560,16
201111,77,20776,42048,152.9,2252.8,8
201111,78,15648,0,152.2,2867.2,6
201111,79,20925,0,149.9,2385.92,4
201111,80,23104,0,146,2150.4,16
201111,81,14280,28560,145.6,3000.32,6
201111,82,10240,0,142.7,2457.6,6
201111,83,14400,0,136.3,2723.84,6
201111,84,14336,28000,133.2,3072,4
201111,85,14384,0,132.8,3072,4
201111,86,18224,36864,131.6,2252.8,4
201111,87,15360,0,131.2,2723.84,6
201111,88,25468,0,266.942,2723.84,6
201111,89,14400,0,126.5,3276.8,9
201111,90,13732,0,126.5,2723.84,4
201111,91,11936,0,126.4,3000.32,4
201111,92,17856,0,125.8,2150.4,12
201111,93,17856,53568,318,2662.4,8
201111,94,1280,20480,122.4,3276.8,1
201111,95,5632,0,121.6,3932.16,8
201111,96,8320,4992,120.4,2457.6,4
201111,97,40960,0,119.31,850,4
201111,98,8320,0,115.9,4812.8,2
201111,99,8320,0,115.9,4812.8,2
201111,100,8064,0,115.9,4812.8,2
201111,101,12032,96256,110.6,2560,4
201111,102,5040,3456,109.9,2734.08,4
201111,103,10752,32768,109.3,2867.2,4
201111,104,45680,120640,1462.97,1433.6,68
201111,105,13672,0,108.701,2314.24,4
201111,106,11520,0,108.5,3000.32,4
201111,107,13004,0,119.93,3072,4
201111,108,10240,35840,107.1,3000.32,4
201111,109,10240,29700,107.1,3000.32,4
201111,110,5760,23040,106.998,2764.8,8
201111,111,16896,8448,319.56,2662.4,8
201111,112,10240,20000,106.1,3072,4
201111,113,15000,0,105.9,2867.2,6
201111,114,5544,3024,103.2,2590.72,6
201111,115,12216,0,102.8,3072,4
201111,116,13552,27648,102.2,2355.2,4
201111,117,4096,0,102.044,3932.16,8
201111,118,15104,30208,101.741,2355.2,4
201111,119,10304,0,101.213,3072,4
201111,120,8240,19776,100.5,2867.2,6
201111,121,8832,0,100.4,3409.92,6
201111,122,6848,18000,98.423,4812.8,2
201111,123,17344,0,97.959,2590.72,4
201111,124,17344,0,97.959,2590.72,4
201111,125,9048,0,97.94,3000.32,4
201111,126,17280,0,97.5,2314.24,6
201111,127,18176,0,97.071,2252.8,4
201111,128,13616,0,96.92,2385.92,4
201111,129,17160,0,96.697,3000.32,6
201111,130,12720,0,96.55,2457.6,4
201111,131,32768,0,95.45,850,4
201111,132,10240,0,94.7371,3072,4
201111,133,11712,0,94.314,2867.2,6
201111,134,7392,0,93.647,2723.84,6
201111,135,7392,0,93.647,2723.84,6
201111,136,9216,0,92.42,3000.32,6
201111,137,40960,0,91.29,700,2
201111,138,12512,25024,91.03,2457.6,8
201111,139,8400,28560,90.85,3133.44,6
201111,140,9072,0,89.67,2867.2,6
201111,141,14856,0,89.369,3000.32,6
201111,142,23296,46592,184.018,2560,16
201111,143,15744,0,88.718,2590.72,4
201111,144,8568,0,88.62,3000.32,6
201111,145,8568,0,88.62,3000.32,6
