199811,1,9152,0,1.338,200,1
199811,2,1084,0,0.892,598,1
199811,3,1324,0,0.815,450,1
199811,4,6144,0,1.608,250,1
199811,5,876,0,0.552,450,1
199811,6,1952,0,0.547,332,1
199811,7,612,0,0.509,598,1
199811,8,1344,0,0.4682,332,1
199811,9,700,0,0.449,450,1
199811,10,1084,0,0.4486,300,1
199811,11,540,0,0.447,598,1
199811,12,692,0,0.444,450,1
199811,13,484,0,0.401,598,1
199811,14,2048,0,0.3682,150,1
199811,15,812,0,0.355,300,1
199811,16,540,0,0.341,450,1
199811,17,540,0,0.341,450,1
199811,18,128,0,0.244,250,1
199811,19,128,0,0.244,250,1
199811,20,540,0,0.234,300,1
199811,21,540,0,0.234,300,1
199811,22,1024,0,0.2324,150,1
199811,23,167,0,0.229,105,1
199811,24,268,0,0.22177,598,1
199811,25,268,0,0.22177,598,1
199811,26,348,0,0.218,450,1
199811,27,116,0,0.213,137,1
199811,28,332,0,0.208,450,1
199811,29,672,0,0.1986,332,1
199811,30,512,0,0.18091,120,1
199811,31,268,0,0.169,450,1
199811,32,268,0,0.169,450,1
199811,33,300,0,0.157,374,1
199811,34,512,0,0.1568,332,1
199811,35,512,0,0.152,195,1
199811,36,3680,0,0.1434,50,1
199811,37,228,0,0.143,450,1
199811,38,172,0,0.14236,598,1
199811,39,3072,0,0.1271,50,1
199811,40,256,0,0.1239,333,1
199811,41,236,0,0.123,374,1
199811,42,64,0,0.122,250,1
199811,43,64,0,0.122,250,1
199811,44,268,0,0.117,300,1
199811,45,268,0,0.117,300,1
199811,46,268,0,0.117,300,1
199811,47,220,0,0.115,374,1
199811,48,56,0,0.11,137,1
199811,49,80,0,0.109,100,1
199811,50,243,0,0.1061,160,1
199811,51,52,0,0.106,137,1
199811,52,2502,0,0.1035,50,1
199811,53,236,0,0.103,300,1
199811,54,256,0,0.1014,250,1
199811,55,256,0,0.1014,250,1
199811,56,256,0,0.1014,250,1
199811,57,1024,0,0.1005,149,1
199811,58,228,0,0.0997,300,1
199811,59,48,0,0.0975,150,1
199811,60,256,0,0.09419,135,1
199811,61,256,0,0.09419,135,1
199811,62,172,0,0.0898,374,1
199811,63,132,0,0.0821,450,1
199811,64,186,0,0.08189,160,1
199811,65,188,0,0.0813,300,1
199811,66,256,0,0.1081,332,1
199811,67,256,0,0.07917,332,1
199811,68,256,0,0.07917,332,1
199811,69,242,0,0.0789,120,1
199811,70,172,0,0.0745,300,1
199811,71,402,0,0.06933,66,1
199811,72,146,0,0.0648,160,1
199811,73,148,0,0.0642,300,1
199811,74,100,0,0.0629,450,1
199811,75,32,0,0.0617,250,1
199811,76,32,0,0.06653,250,1
199811,77,32,0,0.0617,250,1
199811,78,32,0,0.06653,250,1
199811,79,192,0,0.05992,332,1
199811,80,1056,0,0.0597,32,1
199811,81,42,0,0.0596,100,1
199811,82,42,0,0.0596,100,1
199811,83,256,0,0.05868,150,1
199811,84,256,0,0.05868,150,1
199811,85,256,0,0.05868,150,1
199811,86,256,0,0.05868,150,1
199811,87,134,0,0.0582,300,1
199811,88,26,0,0.058,150,1
199811,89,184,0,0.0778,332,1
199811,90,132,0,0.0574,300,1
