168959,0.0999
168960,0.0999
168961,0.0999
168962,0.0999
168963,0.0999
168964,0.0909
168965,0.0999
168966,0.0999
168967,0.0999
168968,0.0999
168969,0.0999
168970,0.0999
168971,0.0999
168972,0.0999
168973,0.0999
168974,0.0999
168975,0.0999
168976,0.0999
168977,0.0999
168978,0.0999
168979,0.0999
168980,0.0999
168981,0.0999
168982,0.0999
168983,0.0999
168984,0.0999
168985,0.0999
168986,0.0999
168987,0.0999
168988,0.0999
168989,0.0999
168990,0.0999
168991,0.0999
168993,0.0999
168994,0.0999
168995,0.0999
168996,0.0999
168997,0.0999
168998,0.0999
168999,0.0999
169000,0.1967
169001,0.1967
169002,0.1967
169003,0.1967
169004,0.1967
169005,0.1967
169006,0.1967
169007,0.1967
169008,0.1967
169009,0.1967
169010,0.1967
169011,0.1967
169012,0.1967
169013,0.1967
169014,0.1967
169015,0.1967
169016,0.1967
169017,0.1967
169018,0.1967
169019,0.1967
169020,0.1967
169021,0.1967
169022,0.1967
169023,0.1967
169024,0.1967
169025,0.1967
169026,0.1967
169027,0.1967
169028,0.1967
169029,0.2788
169030,0.2788
169031,0.3786
169032,0.3786
169033,0.3786
169034,0.3786
169036,0.1263
169037,0.1488
169038,0.1488
169039,0.1488
169040,0.1488
169041,0.1488
169042,0.1488
169043,0.1488
169044,0.1488
169045,0.1488
169046,0.1488
169047,0.1488
169048,0.1962
169049,0.1962
169050,0.1962
169052,0.1448
169053,0.2316
169054,0.345
169056,0.1261
169069,0.1917
169070,0.1917
169071,0.1917
169072,0.1917
169073,0.1917
169074,0.1917
169075,0.1917
169076,0.1917
169077,0.1917
169078,0.1917
169079,0.1917
169080,0.1917
169081,0.1917
169082,0.1917
169083,0.1917
169084,0.1917
169085,0.1917
169086,0.1917
169087,0.2453
169088,0.2453
169089,0.2453
169090,0.2453
169091,0.2453
169092,0.2453
169093,0.2453
169094,0.2453
169095,0.2453
169096,0.2943
169097,0.3585
169098,0.3585
169099,0.3585
169100,0.3585
169101,0.3585
169102,0.3585
169103,0.3585
169104,0.4326
169105,0.4326
169106,0.4326
169107,0.4326
169108,0.4317
169109,0.2962
169126,0.2451
169127,0.2451
169128,0.2451
169129,0.2451
169130,0.2451
169131,0.2451
169132,0.2451
169133,0.2451
169134,0.2451
169135,0.2451
169136,0.2451
169137,0.2451
169138,0.2451
169139,0.2451
169140,0.2451
169141,0.2451
169142,0.2451
169143,0.2451
169144,0.2451
169145,0.2451
169146,0.2451
169147,0.3614
169148,0.3614
169149,0.3614
169150,0.3614
169151,0.3614
169152,0.3614
169153,0.3614
169154,0.3614
169155,0.3614
169156,0.3614
169157,0.3614
169158,0.4494
169159,0.4494
169160,0.4494
169161,0.4494
169162,0.1597
169163,0.2438
169164,0.2438
169165,0.2438
169166,0.2438
169167,0.1948
169168,0.1948
169169,0.1948
169170,0.1948
169171,0.1948
169172,0.1948
169173,0.1948
169174,0.1948
169175,0.1948
169176,0.1948
169177,0.1948
169178,0.1948
169179,0.1948
169180,0.2549
169181,0.4709
169182,0.1812
169183,0.4082
169184,0.4082
169185,0.4082
169186,0.4082
169187,0.4082
169188,0.4082
169189,0.4082
169190,0.4082
169191,0.4082
169192,0.4082
169193,0.4082
169194,0.4082
169195,0.4082
169196,0.4082
169197,0.4082
169198,0.4082
169199,0.4082
169200,0.4082
169201,0.4082
169202,0.4082
169203,0.4082
169204,0.4082
169205,0.4082
169206,0.4082
169207,0.4082
169208,0.4082
169209,0.4082
169210,0.4082
169211,0.4082
169212,0.4082
169213,0.4082
169214,0.4082
169215,0.4082
169216,0.4082
169217,0.4082
169218,0.3561
169228,0.4795
169229,0.4795
169230,0.4795
169231,0.2131
169232,0.2131
169233,0.2131
169234,0.2131
169236,0.2858
169237,0.2858
169238,0.2858
169239,0.2858
169240,0.2858
169241,0.2858
169242,0.2858
169243,0.2858
169244,0.2858
169245,0.2858
169251,0.3511
169252,0.3511
169253,0.3511
169254,0.3511
169257,0.4181
169258,0.4181
169259,0.4181
169260,0.4181
169261,0.4181
169262,0.4181
169263,0.4181
169264,0.4181
169265,0.4181
169266,0.4181
169267,0.4181
169268,0.286
169269,0.286
169270,0.286
169271,0.286
169272,0.286
169273,0.286
169274,0.286
169275,0.286
169276,0.286
169277,0.286
169278,0.286
169282,0.421
169283,0.421
169284,0.421
169285,0.421
169286,0.421
169287,0.421
169288,0.421
169289,0.421
169290,0.421
169291,0.421
169292,0.421
169293,0.421
169294,0.421
169295,0.421
169296,0.421
169297,0.2844
169298,0.2844
169299,0.2844
169300,0.2844
169301,0.2844
169302,0.2844
169304,0.2273
169305,0.2273
169306,0.2273
169307,0.2273
169308,0.2273
169309,0.2273
169310,0.2273
169311,0.2273
169312,0.2273
169313,0.2273
169314,0.2273
169323,0.3511
169324,0.3511
169325,0.3511
169327,0.4127
169328,0.4127
169329,0.4127
169330,0.4127
169331,0.4127
169332,0.4127
169333,0.4127
169334,0.4127
169335,0.4127
169336,0.4127
169337,0.4127
169338,0.4127
169339,0.4127
169340,0.4127
169341,0.4823
169342,0.123
169343,0.7983
169344,0.3104
169345,0.1446
169346,0.1405
169347,0.1792
169348,0.226
169350,0.00051
169352,0.00068
169353,0.00068
169354,0.00068
169355,0.00068
169357,0.00074
169358,0.00074
169359,0.00074
169360,0.00074
169361,0.00074
169362,0.00074
169363,0.00074
169364,0.00195
169372,0.01934
169373,0.01934
169374,0.00206
169375,0.00206
169376,0.02037
169377,0.02037
169378,0.00225
169379,0.00225
169380,0.00225
169381,0.00225
169382,0.00225
169383,0.00225
169384,0.00225
169388,0.0121
169389,0.00265
169390,0.00262
169391,0.00262
169392,0.00262
169393,0.00262
169394,0.00262
169395,0.00262
169396,0.00262
169397,0.00262
169400,0.00281
169401,0.00281
169402,0.00281
169403,0.00281
169407,0.003
169408,0.003
169409,0.003
169410,0.003
169411,0.003
169412,0.003
169413,0.003
169414,0.003
169415,0.003
169416,0.003
169417,0.003
169418,0.003
169419,0.003
169420,0.003
169421,0.003
169422,0.003
169423,0.003
169424,0.003
169425,0.003
169426,0.003
169427,0.003
169428,0.003
169429,0.003
169430,0.003
169431,0.003
169432,0.003
169433,0.003
169434,0.003
169435,0.003
169436,0.003
169457,0.0287
169458,0.0037
169459,0.0037
169460,0.00314
169464,0.00332
169465,0.00332
169466,0.00332
169467,0.00332
169468,0.00332
169469,0.00332
169470,0.00332
169475,0.00415
169476,0.00352
169477,0.0037
169478,0.0037
169479,0.0037
169480,0.0037
169481,0.0037
169482,0.0037
169483,0.0037
169489,0.03645
169490,0.00388
169491,0.00388
169493,0.00419
169494,0.00405
169495,0.00405
169496,0.00405
169497,0.00405
169501,0.03903
169502,0.00479
169503,0.00479
169504,0.00479
169505,0.00479
169506,0.0044
169507,0.00499
169508,0.00499
169509,0.0044
169510,0.0044
169511,0.00499
169512,0.0044
169513,0.0044
169514,0.0044
169515,0.0044
169516,0.00499
169517,0.00499
169518,0.00499
169519,0.00499
169520,0.00499
169521,0.00499
169522,0.00499
169526,0.00456
169527,0.00518
169528,0.00518
169530,0.0442
169531,0.0442
169532,0.0442
169533,0.0442
169534,0.00538
169535,0.00538
169536,0.00538
169537,0.00538
169538,0.00538
169539,0.00538
169540,0.00538
169541,0.00538
169542,0.00492
169543,0.00558
169544,0.00578
169545,0.00578
169546,0.00578
169547,0.00578
169548,0.00578
169549,0.00578
169551,0.00597
169552,0.00597
169553,0.00617
169554,0.00617
169555,0.00617
169556,0.00545
169557,0.00617
169558,0.00617
169559,0.00617
169560,0.00617
169561,0.00617
169562,0.00617
169563,0.00617
169565,0.00637
169566,0.00625
169567,0.0061
169568,0.00657
169569,0.0058
169570,0.00657
169571,0.0058
169572,0.0058
169573,0.00657
169574,0.0058
169575,0.0058
169576,0.00657
169577,0.00657
169578,0.0058
169579,0.0058
169580,0.0058
169581,0.00657
169582,0.00657
169583,0.00657
169584,0.00657
169587,0.00599
169588,0.00675
169589,0.00675
169590,0.00615
169591,0.00712
169592,0.00712
169593,0.00712
169594,0.00712
169595,0.00712
169596,0.00731
169597,0.00731
169598,0.00669
169599,0.00749
169600,0.00768
169601,0.00768
169602,0.00768
169603,0.00768
169604,0.0663
169605,0.00786
169606,0.00786
169608,0.00805
169609,0.00805
169610,0.00805
169611,0.0072
169612,0.0072
169613,0.00805
169615,0.0442
169616,0.06933
169617,0.00823
169618,0.00823
169619,0.00842
169620,0.00842
169621,0.00842
169622,0.00772
169623,0.00879
169624,0.00916
169625,0.00916
169626,0.0091
169627,0.00953
169628,0.00953
169629,0.00953
169630,0.00953
169631,0.00953
169632,0.00953
169633,0.00953
169634,0.00953
169635,0.0099
169636,0.0099
169637,0.0099
169638,0.01009
169639,0.01009
169640,0.0884
169641,0.0884
169642,0.01064
169643,0.00982
169644,0.01101
169645,0.0127
169646,0.01052
169649,0.01073
169650,0.01175
169651,0.0121
169652,0.0125
169653,0.0125
169654,0.0125
169655,0.01267
169656,0.01284
169657,0.01301
169658,0.01318
169659,0.01335
169662,0.01251
169663,0.01386
169664,0.01438
169665,0.01438
169666,0.01455
169667,0.01472
169668,0.01472
169669,0.01472
169670,0.01472
169671,0.01489
169672,0.01506
169673,0.0016
169674,0.0016
169675,0.0016
169676,0.0016
169677,0.0016
169707,0.01523
169708,0.01609
169709,0.0166
169713,0.01717
169714,0.01797
169715,0.01831
169716,0.0339
169717,0.0339
169718,0.03655
169719,0.0409
169720,0.0431
169721,0.0447
169722,0.05042
169726,0.05296
169729,0.0678
169730,0.00857
169732,0.0789
169733,0.08337
169734,0.00962
169735,0.01032
169736,0.01067
169737,0.01067
169739,0.01138
169740,0.01138
169741,0.01138
169742,0.01138
169743,0.01138
169744,0.01138
169745,0.01138
169746,0.01138
169747,0.01138
169748,0.01138
169749,0.01138
169753,0.01242
169756,0.01416
169758,0.01486
169759,0.01556
169762,0.1518
169764,0.01766
169765,0.01801
169766,0.01801
169767,0.18091
169768,0.01975
169769,0.02255
169770,0.02255
169771,0.02318
169772,0.02318
169773,0.02318
169774,0.0263
169775,0.0273
169776,0.02777
169777,0.02907
169778,0.03205
169781,0.09419
169782,0.09419
169786,0.01603
169787,0.01641
169789,0.02924
169791,0.05116
169792,0.0555
169793,0.05637
169794,0.05724
169795,0.05724
169796,0.0648
169797,0.0784
169798,0.0784
169799,0.08189
169800,0.08189
169801,0.0835
169803,0.1061
169804,0.1099
169805,0.08337
169808,0.01401
169809,0.01493
169810,0.01493
169811,0.01493
169812,0.01493
169813,0.01493
169814,0.01493
169815,0.01493
169816,0.01493
169817,0.01493
169818,0.01493
169819,0.01493
169820,0.01493
169821,0.01493
169822,0.01493
169823,0.01493
169824,0.01493
169825,0.01493
169826,0.01493
169827,0.01493
169828,0.01493
169829,0.01493
169830,0.01493
169837,0.01675
169839,0.01765
169840,0.01856
169841,0.01856
169842,0.01946
169843,0.01946
169844,0.02128
169845,0.02173
169846,0.02219
169847,0.02219
169848,0.02219
169849,0.02219
169852,0.02854
169853,0.02854
169854,0.02945
169855,0.02945
169856,0.02945
169857,0.02945
169858,0.02945
169859,0.02945
169860,0.02945
169861,0.02945
169862,0.02945
169863,0.02945
169865,0.03031
169866,0.03554
169867,0.0363
169868,0.0403
169869,0.0424
169870,0.0114
169871,0.02542
169873,0.0055
169874,0.0064
169875,0.0073
169876,0.0073
169878,0.00797
169879,0.0082
169880,0.01022
169881,0.01723
169882,0.01792
169883,0.0629
169884,0.0652
169885,0.0744
169886,0.0744
169887,0.07677
169888,0.07677
169889,0.0881
169891,0.0949
169892,0.113
169893,0.1244
169894,0.1493
169895,0.1515
169896,0.1536
169899,0.1666
169904,0.1839
169906,0.2705
169908,0.2878
169909,0.0374
169910,0.3103
169911,0.0399
169912,0.0399
169913,0.0399
169914,0.0399
169915,0.0422
169917,0.3504
169918,0.0491
169919,0.0514
169922,0.056
169923,0.0583
169924,0.0583
169926,0.071
169927,0.071
169928,0.613
169929,0.08083
169930,0.08083
169931,0.08083
169932,0.0856
169933,0.1239
169934,0.138
169935,0.3076
169936,0.3076
169937,0.334
169938,0.04176
169939,0.04176
169940,0.0442
169941,0.0515
169942,0.0515
169943,0.5581
169944,0.104
169945,0.104
169946,0.104
169947,0.104
169948,0.104
169949,0.104
169950,0.104
169951,0.106
169952,0.11
169953,0.112
169954,0.112
169955,0.112
169956,0.112
169957,1.179
169958,1.179
169959,0.116
169960,0.116
169961,0.116
169962,0.116
169963,0.116
169964,0.116
169965,0.116
169966,0.116
169967,0.118
169968,0.12
169969,0.12
169970,0.12
169971,0.122
169972,0.124
169973,0.124
169974,0.124
169975,0.124
169976,0.128
169977,0.128
169978,0.128
169979,0.128
169980,0.13
169981,0.132
169982,0.132
169983,0.132
169984,0.132
169985,0.132
169986,0.132
169987,0.132
169988,0.132
169989,0.136
169990,1.417
169991,1.417
169992,0.144
169993,0.146
169994,0.148
169995,0.148
169996,0.148
169997,0.152
169998,0.154
169999,0.156
170000,0.16
170001,0.16
170002,0.162
170003,0.164
170004,0.164
170005,0.164
170006,0.164
170007,0.164
170008,0.165
170009,0.167
170010,0.167
170011,0.171
170012,0.171
170013,0.171
170014,0.171
170015,0.171
170016,0.171
170017,0.1902
170018,0.177
170019,0.179
170020,0.195
170021,0.203
170022,0.208
170023,0.212
170024,0.214
170025,0.226
170026,0.226
170027,0.234
170028,0.257
170029,0.257
170030,0.262
170031,0.288
170032,0.295
170033,0.301
170034,0.325
170047,0.327
170048,0.33
170050,0.371
170051,0.393
170053,0.42
170054,0.0449
170055,0.441
170056,0.0469
170057,0.0469
170059,0.494
170060,0.0511
170061,0.0511
170062,0.0511
170063,0.0511
170064,0.0511
170068,0.512
170069,0.534
170070,0.536
170071,0.523
170072,0.523
170073,0.0553
170074,0.0553
170075,0.0553
170076,0.546
170077,0.553
170078,0.553
170079,0.0594
170080,0.0594
170081,0.0594
170082,0.0594
170083,0.0594
170084,0.0594
170085,0.0594
170086,0.0594
170087,0.0594
170089,0.0615
170090,0.0636
170091,0.0636
170092,0.0636
170093,0.0636
170095,0.06778
170096,0.06778
170097,0.06778
170098,0.06778
170099,0.06778
170100,0.06778
170101,0.06778
170102,0.06778
170103,0.06778
170104,0.06778
170105,0.06778
170106,0.06778
170107,0.06778
170108,0.06778
170109,0.06778
170110,0.06778
170111,0.06778
170112,0.06778
170113,0.06778
170128,0.0698
170129,0.0698
170130,0.688
170131,0.0718
170132,0.0718
170133,0.0718
170134,0.0738
170135,0.0738
170136,0.723
170137,0.0759
170138,0.0759
170139,0.0759
170140,0.0759
170141,0.0759
170142,0.0759
170143,0.0759
170144,0.741
170145,0.0779
170146,0.0779
170147,0.0799
170148,0.0799
170149,0.0799
170150,0.0799
170151,0.795
170152,0.084
170153,0.084
170154,0.084
170155,0.084
170156,0.084
170157,0.084
170158,0.084
170159,0.084
170160,0.084
170161,0.084
170166,0.088
170167,0.088
170170,0.0921
170171,0.0921
170172,0.0921
170173,0.0921
170174,0.0921
170179,0.0961
170180,0.0961
170181,0.0961
170182,0.0961
170183,0.0982
170184,0.0982
170185,0.1
170186,0.1
170187,0.1
170188,0.1
170189,0.1
170190,0.1
170191,0.1
170192,0.1
170193,0.1
170194,0.1
170195,0.1
170196,0.1
170197,0.102
170198,0.102
170199,1.193
170200,1.382
170201,0.138
170202,0.138
170203,0.138
170204,0.138
170205,0.138
170206,1.404
170207,0.156
170208,0.208
170209,2.106
170210,2.106
170211,0.226
170212,2.526
170213,0.278
170214,3.052
170215,0.491
170216,0.546
170217,0.561
170218,0.561
170219,0.57
170220,0.579
170221,0.062
170222,0.0706
170223,0.0706
170224,0.0706
170225,0.0706
170226,0.0706
170227,0.0706
170228,0.0706
170229,0.0706
170230,7.304
170232,0.0874
170233,0.891
170234,0.104
170235,0.104
170236,0.929
170237,0.532
170238,0.5749
170239,0.26
170240,0.396
170241,0.623
170242,1.17
170243,1.17
170246,0.213
170247,0.228
170248,0.277
170249,0.315
170250,0.315
170255,0.8265
170256,0.8265
170257,0.1371
170258,0.1371
170259,0.1524
170260,0.167
170261,0.167
170262,0.183
170263,0.198
170264,0.198
170265,0.198
170278,0.308
170279,0.33
170280,0.33
170281,3.16
170282,0.3782
170283,0.3782
170284,0.3782
170285,0.3782
170286,0.3782
170290,0.468
170291,0.468
170292,0.5582
170293,0.574
170294,0.591
170295,0.6239
170296,0.6239
170297,0.7048
170298,0.68
170299,0.68
170300,0.68
170301,0.7366
170302,0.7366
170303,0.7366
170304,0.7366
170305,0.7366
170306,0.7366
170307,0.755
170308,0.755
170309,0.8873
170310,1.038
170311,1.038
170312,1.038
170313,0.1914
170314,1.849
170315,1.849
170316,1.849
170317,2.01
170318,2.05
170319,2.05
170320,2.14
170321,2.31
170322,2.31
170323,2.56
170324,2.56
170325,2.56
170326,0.279
170327,0.279
170328,0.299
170329,0.3064
170330,0.3064
170331,0.3064
170332,0.389
170333,0.389
170334,0.43
170335,0.43
170336,0.43
170337,0.43
170338,0.472
170339,0.493
170340,0.513
170341,0.5553
170342,0.5553
170343,0.564
170344,0.5902
170345,0.5902
170346,0.5902
170347,0.5902
170348,0.708
170349,0.708
170350,0.708
170351,0.708
170353,0.767
170359,0.8265
170360,0.8265
170361,0.1619
170362,0.1619
170363,0.1619
170364,0.1619
170365,0.1619
170366,0.1619
170367,0.1619
170375,0.198
170376,0.198
170377,0.198
170379,0.216
170380,0.2532
170381,0.234
170382,0.2532
170383,0.2532
170384,0.2532
170385,0.234
170386,0.234
170387,0.2532
170388,0.2532
170389,0.2532
170390,0.03199
170391,0.03199
170393,0.0326
170395,0.0332
170396,0.0332
170397,0.0344
170398,0.0344
170399,0.0344
170400,0.0344
170401,0.03571
170402,0.03571
170405,0.03571
170406,0.03633
170407,0.0369
170408,0.0369
170409,0.03757
170410,0.0381
170411,0.0381
170412,0.03943
170413,0.03943
170414,0.03943
170415,0.03943
170417,0.04005
170418,0.04005
170419,0.04067
170420,0.04067
170421,0.04067
170423,0.0412
170424,0.0412
170425,0.0412
170426,0.04187
170427,0.04187
170428,0.0559
170429,0.0567
170430,0.04247
170431,0.0567
170432,0.4682
170433,0.04307
170434,0.0576
170435,0.0576
170436,0.0576
170438,0.0576
170439,0.0576
170440,0.04367
170441,0.0584
170442,0.0593
170443,0.0593
170444,0.0448
170445,0.0609
170446,0.0609
170447,0.0609
170448,0.0609
170449,0.0454
170450,0.0609
170451,0.0609
170452,0.0618
170453,0.0626
170454,0.0626
170455,0.0626
170456,0.49
170457,0.066
170458,0.049
170459,0.066
170460,0.0668
170461,0.0496
170462,0.0502
170463,0.0677
170464,0.0677
170465,0.0685
170466,0.0685
170467,0.0694
170468,0.0702
170469,0.0527
170470,0.071
170471,0.0719
170472,0.0539
170473,0.0736
170474,0.0551
170475,0.0752
170476,0.0778
170477,0.05751
170478,0.0778
170479,0.0795
170480,0.0587
170481,0.05992
170482,0.05992
170484,0.0811
170485,0.082
170486,0.547
170487,0.0828
170488,0.0845
170489,0.0845
170490,0.0845
170491,0.0845
170492,0.06232
170493,0.547
170494,0.0629
170495,0.087
170496,0.087
170497,0.0879
170498,0.0887
170499,0.0921
170500,0.0695
170501,0.0695
170502,0.0954
170503,0.098
170504,0.0731
170506,0.102
170507,0.0755
170509,0.103
170510,0.0779
170511,0.1081
170512,0.07917
170513,0.07917
170514,0.07917
170515,0.07917
170516,0.1081
170517,0.109
170518,0.0815
170519,0.0828
170520,0.112
170521,0.084
170522,0.12
170523,0.122
170525,0.0912
170526,0.0912
170527,0.124
170528,0.126
170529,0.0973
170537,0.133
170538,0.133
170539,0.101
170540,0.1046
170541,0.1052
170542,0.107
170543,0.1082
170545,0.151
170546,0.1131
170548,0.162
170549,0.162
170550,0.163
170558,0.1289
170563,0.181
170564,0.138
170565,0.138
170566,0.1433
170567,0.145
170573,0.1568
170574,0.2102
170576,0.0182
170578,0.01886
170579,0.01951
170581,0.02083
170582,0.02083
170583,0.02083
170584,0.02083
170585,0.02083
170586,0.02083
170587,0.02083
170588,0.02083
170599,0.1986
170600,0.02207
170602,0.03405
170604,0.25
170605,0.02331
170606,0.02331
170607,0.02331
170608,0.02331
170609,0.02331
170621,0.02455
170623,0.03405
170624,0.02517
170627,0.02579
170628,0.02579
170629,0.02579
170630,0.02579
170631,0.02641
170632,0.02703
170633,0.02703
170634,0.02703
170635,0.02703
170639,0.02827
170640,0.02827
170641,0.02827
170642,0.02827
170643,0.02827
170648,0.0295
170649,0.0295
170654,0.03075
170655,0.03075
170656,0.03075
170657,0.03075
170658,0.03075
170659,0.03075
170660,0.03075
170664,0.03137
170666,0.7571
170667,0.00175
170668,0.00175
170669,0.00175
170670,0.00175
170671,0.00175
170677,0.00331
170678,0.00331
170679,0.00331
170680,0.00331
170681,0.00331
170683,0.0048
170684,0.0048
170685,0.00619
170686,0.00619
170687,0.00331
170688,0.00331
170690,0.00095
170700,0.00095
170701,0.00095
170711,0.00274
170712,0.00396
170713,0.00372
170714,0.00372
170715,0.00396
170716,0.00396
170717,0.00396
170719,0.00396
170720,0.00574
170721,0.00741
170722,0.00545
170723,0.00545
170724,0.00545
170725,0.00545
170726,0.00545
170727,0.00545
170728,0.00792
170729,0.0104
170731,0.2324
170732,0.02946
170733,0.05113
170734,0.05868
170735,0.05868
170736,0.05868
170737,0.05868
170740,0.0142
170741,0.01489
170742,0.01489
170743,0.01489
170744,0.01489
170745,0.01489
170746,0.02218
170747,0.6913
170748,0.917
170749,1.035
170750,1.653
170751,0.206
170752,0.577
170753,0.0802
170754,0.1501
170755,4.552
170756,0.1991
170757,0.7907
170758,0.1013
170759,0.873
170760,0.115
170761,0.144
170762,0.229
170763,0.255
170764,0.0439
170765,0.0439
170766,0.449
170767,1.7091
170768,0.00042
170773,0.00089
170774,0.00089
170775,0.00089
170776,0.00089
170777,0.00089
170778,0.00089
170779,0.00089
170780,0.00089
170781,0.0013
170782,0.0013
170783,0.0013
170784,0.0013
170785,0.0015
170787,0.0029
170788,0.0029
170789,0.005
170790,0.005
170791,0.0058
170792,0.0058
170793,0.0058
170794,0.00067
170795,0.00067
170796,0.00067
170797,0.00067
170798,0.00078
170799,0.0029
170800,0.005
170801,0.005
170802,0.005
170803,0.01
170804,0.0116
170805,0.0116
170806,0.0116
170807,0.0116
170808,0.0116
170809,0.0174
170810,0.0174
170811,0.0058
170812,0.02
170813,0.0232
170814,0.0232
170815,0.0232
170818,0.0232
170819,0.0258
170820,0.244
170821,0.244
170822,0.0271
170823,0.03442
170824,0.03442
170825,0.03071
170826,0.0311
170827,0.0311
170828,0.0311
170830,0.0043
170831,0.0043
170832,0.0043
170833,0.0043
170834,0.0043
170835,0.0043
170836,0.0043
170837,0.0043
170838,0.0043
170839,0.0043
170840,0.0043
170844,0.0387
170845,0.0387
170846,0.0387
170847,0.0426
170848,0.0483
170849,0.06653
170850,0.06653
170851,0.0606
170852,0.0606
170853,0.0617
170856,0.0617
170857,0.0617
170858,0.0617
170859,0.0617
170860,0.0617
170861,0.0617
170862,0.0694
170863,0.0086
170865,0.00767
170867,0.0772
170869,0.0129
170870,0.122
170871,0.122
170872,0.122
170873,0.122
170874,0.0154
170875,0.0154
170879,0.0172
170880,0.0172
170881,0.0172
170882,0.0172
170883,0.0154
170884,0.183
170885,0.00387
170886,0.00387
170891,0.0786
170894,0.123
170895,0.123
170896,0.1258
170897,0.1258
170898,0.123
170899,0.123
170900,0.123
170901,0.1258
170902,0.1258
170903,0.0607
170904,0.181
170905,0.183
170906,0.212
170907,0.243
170908,0.243
170909,0.243
170910,0.121
170911,0.28
170914,0.303
170915,0.0374
170916,0.0462
170917,0.0462
170918,0.0596
170919,0.0596
170920,0.0596
170921,1.192
170922,0.0357
170923,0.056
170924,0.982
170925,0.982
170928,1.484
170929,0.2536
170930,0.2536
170931,0.3117
170932,0.4952
170933,0.4952
170934,0.4952
170935,0.4952
170936,0.6169
170942,0.1005
170943,0.0128
170944,0.0128
170945,0.0128
170946,0.0128
170947,0.0128
170948,0.0128
170949,0.0128
170950,0.0128
170951,0.0128
170952,0.0128
170953,0.0128
170954,0.0128
170955,0.0128
170956,0.0128
170957,0.0128
170958,0.0128
170959,0.0128
170960,0.0128
170961,0.0128
170962,0.0128
170963,0.0128
170964,0.0128
170965,0.0128
170966,0.01905
170967,0.0253
170968,0.0253
170969,0.0253
170970,0.0253
170971,0.0253
170972,0.0253
170973,0.0253
170974,0.0253
170975,0.0253
170976,0.0253
170977,0.0253
170978,0.0032
170979,0.0032
170980,0.0032
170981,0.0032
170982,0.0032
170984,0.0032
170985,0.0317
170986,0.0508
170987,0.0508
170988,0.0508
170989,0.0508
170990,0.0508
170991,0.0064
170992,0.0064
170993,0.0064
170994,0.0064
170995,0.0064
170996,0.0064
170997,0.0064
170998,0.0064
170999,0.4486
171000,0.0471
171001,0.4486
171002,0.891
171003,0.892
171004,0.892
171005,0.0943
171006,0.1093
171007,0.1109
171008,0.1159
171009,0.01341
171010,0.13245
171011,0.14236
171012,1.166
171013,0.138
171014,0.2118
171015,0.2118
171016,0.22177
171017,0.22177
171018,0.22177
171019,0.235
171020,0.328
171021,0.334
171022,0.401
171023,0.447
171024,0.447
171025,0.447
171026,0.447
171027,0.447
171028,0.447
171029,0.447
171030,0.509
171031,0.526
171032,0.0563
171033,0.671
171034,0.671
171035,0.671
171036,0.0504
171037,0.0504
171038,0.0504
171039,0.0504
171040,0.0504
171041,0.0504
171042,0.0557
171043,0.0557
171044,0.0557
171045,1.166
171046,0.1139
171047,0.1139
171048,0.0574
171049,0.0582
171050,0.0582
171051,0.0582
171052,0.525
171053,0.0531
171054,0.0531
171055,0.0591
171057,0.0642
171058,0.00634
171059,0.00634
171060,0.00634
171061,0.00634
171062,0.00634
171063,0.00634
171064,0.00634
171065,0.0611
171066,0.0693
171067,0.0711
171068,0.0745
171069,0.0762
171070,0.0557
171071,0.0813
171072,0.0867
171073,0.0942
171074,0.0997
171075,0.103
171076,0.00942
171077,0.00942
171078,0.112
171079,0.0932
171080,0.0932
171081,0.0932
171082,0.112
171083,0.112
171084,0.117
171085,0.117
171086,0.117
171087,0.117
171088,0.117
171089,0.0125
171090,0.01403
171091,0.01403
171094,0.0156
171095,0.153
171096,0.02117
171097,0.02206
171098,0.222
171099,0.176
171100,0.196
171101,0.176
171102,0.196
171103,0.222
171104,0.222
171105,0.02295
171106,0.0204
171107,0.0238
171108,0.234
171109,0.234
171110,0.196
171111,0.0251
171112,0.0251
171113,0.0251
171114,0.0251
171115,0.0283
171116,0.0251
171117,0.0283
171118,0.0283
171119,0.0291
171120,0.0291
171121,0.196
171122,0.0613
171123,0.0805
171124,0.0898
171125,0.0866
171126,0.1059
171127,0.115
171128,0.115
171129,0.123
171130,0.1155
171131,0.146
171132,0.157
171133,0.284
171134,0.342
171135,0.0351
171136,0.0315
171137,0.355
171138,0.0377
171139,0.0377
171140,0.0346
171141,0.0385
171142,0.0385
171143,0.0629
171144,0.0676
171145,0.675
171146,0.0723
171147,0.634
171148,0.0693
171149,0.07752
171150,0.0821
171151,0.0821
171152,0.815
171153,0.08233
171154,0.0823
171155,0.107
171156,0.01087
171157,0.143
171158,0.01475
171159,0.01475
171160,0.161
171161,0.1387
171162,0.161
171163,0.161
171166,0.169
171167,0.169
171168,0.169
171169,0.169
171170,0.196
171171,0.01957
171172,0.208
171173,0.0221
171174,0.218
171175,0.01957
171176,0.02204
171177,0.0247
171178,0.02451
171179,0.02451
171180,0.02451
171181,0.251
171182,0.253
171183,0.0273
171184,0.0273
171185,0.321
171186,0.321
171187,0.321
171188,0.341
171189,0.341
171190,0.341
171191,0.341
171192,0.03441
171193,0.0389
171194,0.03936
171195,0.0427
171196,0.0427
171197,0.444
171199,0.449
171200,0.0489
171201,0.515
171202,0.45
171203,0.0546
171204,0.552
171205,0.05844
171206,0.0411
171207,0.042
171209,1.593
