167037,32
167037,32
167038,32
167038,32
167038,32
167038,32
167039,32
167039,32
167039,32
167040,32
167040,32
167040,32
167041,32
167041,32
167041,32
167041,32
167042,32
167042,32
167043,32
167043,32
167043,32
167043,32
167044,32
167044,32
167045,32
167045,32
167045,32
167046,32
167046,32
167047,32
167047,32
167047,32
167047,32
167048,32
167048,32
167048,32
167048,32
167049,32
167049,32
167050,32
167050,32
167051,32
167051,32
167052,32
167052,32
167053,32
167054,32
167057,32
167057,32
167057,32
167057,32
167057,32
167057,32
167057,32
167057,32
167058,32
167058,32
167058,32
167058,32
167058,32
167058,32
167058,32
167058,32
167058,32
167059,32
167059,32
167060,32
167061,32
167061,32
167061,32
167061,32
167061,32
167061,32
167062,32
167062,32
167062,32
167062,32
167062,32
167062,32
167062,32
167063,32
167063,32
167063,32
167063,32
167063,32
167063,32
167063,32
167064,32
167064,32
167064,32
167064,32
167064,32
167064,32
167064,32
167065,32
167065,32
167065,32
167065,32
167065,32
167065,32
167066,32
167066,32
167066,32
167066,32
167066,32
167067,32
167067,32
167067,32
167068,32
167068,32
167068,32
167068,32
167068,32
167068,32
167068,32
167069,32
167069,32
167069,32
167069,32
167069,32
167070,32
167070,32
167071,32
167071,32
167071,32
167071,32
167071,32
167071,32
167072,32
167072,32
167072,32
167072,32
167072,32
167072,32
167073,32
167073,32
167073,32
167073,32
167074,40
167074,40
167074,40
167074,40
167074,40
167074,40
167074,40
167075,40
167075,40
167077,1024
167077,1024
167078,150
167078,150
167078,150
167078,150
167078,150
167078,150
167078,150
167078,150
167078,150
167078,150
167078,150
167078,150
167078,150
167078,150
167079,500
167079,500
167080,500
167080,500
167080,500
167081,500
167082,465
167083,465
167083,465
167084,495
167084,495
167084,495
167084,495
167084,495
167086,243
167086,243
167087,243
167087,243
167087,243
167087,243
167088,243
167088,243
167088,243
167088,243
167089,243
167089,243
167090,243
167091,243
167091,243
167092,243
167092,243
167093,243
167093,243
167094,243
167094,243
167094,243
167094,243
167095,243
167095,243
167095,243
167095,243
167096,243
167096,243
167096,243
167096,243
167097,243
167097,243
167099,243
167099,243
167099,243
167099,243
167100,243
167100,243
167101,243
167101,243
167102,243
167103,243
167103,243
167104,243
167104,243
167104,243
167104,243
167105,243
167105,243
167105,243
167105,243
167106,243
167106,243
167106,243
167106,243
167107,243
167107,243
167107,243
167107,243
167107,243
167108,473
167109,473
167115,40
167116,40
167117,40
167118,40
167119,40
167120,40
167121,40
167121,40
167122,40
167122,40
167122,40
167123,40
167123,40
167123,40
167123,40
167126,40
167127,40
167127,40
167127,40
167127,40
167128,40
167129,40
167130,40
167130,40
167130,40
167130,40
167131,40
167131,40
167131,40
167132,40
167132,40
167132,40
167134,40
167134,40
167134,40
167134,40
167136,60
167136,60
167137,60
167137,60
167138,60
167139,1024
167140,40
167140,40
167140,40
167140,40
167140,40
167140,40
167140,40
167140,40
167140,40
167140,40
167140,40
167141,2867.2
167142,2867.2
167143,2867.2
167144,2867.2
167145,2867.2
167146,2867.2
167147,2867.2
167148,1024
167148,1024
167148,1024
167148,1024
167148,1024
167148,1024
167148,1024
167148,1024
167148,1024
167148,1024
167148,1024
167148,1024
167148,1024
167148,1024
167149,69
167150,69
167151,111
167151,111
167151,111
167152,111
167152,111
167152,111
167153,111
167153,111
167153,111
167154,111
167155,1740.8
167156,2048
167157,2293.76
167157,2293.76
167157,2293.76
167157,2293.76
167157,2293.76
167157,2293.76
167158,2457.6
167159,2457.6
167169,900
167169,900
167170,900
167170,900
167171,900
167171,900
167172,900
167172,900
167173,900
167173,900
167174,900
167174,900
167175,900
167175,900
167176,900
167176,900
167177,900
167178,900
167179,900
167180,900
167181,900
167182,900
167183,900
167184,900
167185,900
167186,900
167187,900
167188,900
167189,900
167190,900
167191,900
167192,900
167193,900
167194,900
167195,900
167196,900
167197,900
167198,900
167199,900
167200,900
167201,900
167202,900
167203,900
167204,900
167205,900
167206,900
167207,900
167208,900
167209,900
167210,900
167211,900
167212,900
167213,900
167214,900
167215,900
167216,900
167217,900
167218,900
167219,900
167220,900
167221,900
167222,900
167223,900
167224,900
167225,900
167226,900
167227,900
167228,900
167229,900
167230,900
167231,900
167232,900
167233,900
167234,900
167235,900
167236,900
167237,900
167238,900
167239,900
167240,900
167241,900
167242,900
167243,900
167244,900
167245,900
167246,900
167247,900
167248,900
167249,900
167250,900
167251,900
167251,900
167251,900
167252,1075.2
167252,1075.2
167253,1075.2
167253,1075.2
167254,1075.2
167254,1075.2
167255,943
167255,943
167256,900
167256,900
167257,900
167257,900
167258,900
167259,2048
167260,2457.6
167260,2457.6
167260,2457.6
167262,80
167262,80
167262,80
167262,80
167262,80
167263,80
167263,80
167263,80
167263,80
167263,80
167264,80
167264,80
167264,80
167264,80
167264,80
167265,80
167265,80
167265,80
167265,80
167265,80
167267,80
167267,80
167267,80
167267,80
167267,80
167268,80
167268,80
167268,80
167268,80
167268,80
167269,80
167269,80
167270,80
167271,80
167271,80
167271,80
167272,80
167272,80
167272,80
167273,80
167274,80
167274,80
167274,80
167275,30
167275,30
167275,30
167276,30
167276,30
167276,30
167278,30
167279,30
167279,30
167280,2867.2
167280,2867.2
167281,2048
167281,2048
167283,2457.6
167283,2457.6
167283,2457.6
167283,2457.6
167284,833
167284,833
167285,1771.52
167286,1433.6
167286,1433.6
167286,1433.6
167286,1433.6
167286,1433.6
167287,1433.6
167288,833
167289,1710.08
167289,1710.08
167289,1710.08
167289,1710.08
167290,450
167290,450
167292,735
167293,2252.8
167293,2252.8
167293,2252.8
167293,2252.8
167293,2252.8
167293,2252.8
167293,2252.8
167293,2252.8
167293,2252.8
167294,1515.52
167294,1515.52
167295,2590.72
167295,2590.72
167297,40
167297,40
167297,40
167297,40
167297,40
167297,40
167298,40
167298,40
167298,40
167298,40
167298,40
167298,40
167299,40
167299,40
167299,40
167299,40
167299,40
167299,40
167300,40
167300,40
167300,40
167300,40
167300,40
167300,40
167301,40
167301,40
167301,40
167301,40
167302,40
167302,40
167302,40
167302,40
167303,40
167303,40
167303,40
167303,40
167303,40
167303,40
167304,40
167304,40
167304,40
167304,40
167304,40
167304,40
167305,40
167305,40
167305,40
167305,40
167305,40
167305,40
167306,40
167306,40
167306,40
167306,40
167306,40
167306,40
167307,40
167311,40
167311,40
167312,40
167312,40
167313,40
167313,40
167314,40
167314,40
167318,40
167318,40
167319,40
167319,40
167319,40
167319,40
167320,40
167320,40
167320,40
167320,40
167321,40
167321,40
167321,40
167321,40
167322,40
167322,40
167322,40
167322,40
167323,40
167323,40
167323,40
167323,40
167324,40
167324,40
167324,40
167324,40
167325,40
167325,40
167325,40
167325,40
167332,650
167332,650
167332,650
167333,20
167333,20
167333,20
167333,20
167334,20
167334,20
167334,20
167335,20
167336,20
167337,20
167339,20
167340,20
167340,20
167341,20
167341,20
167341,20
167341,20
167341,20
167342,20
167343,20
167344,20
167344,20
167345,20
167345,20
167345,20
167346,20
167346,20
167346,20
167347,20
167347,20
167348,20
167348,20
167348,20
167349,20
167350,20
167350,20
167351,20
167351,20
167351,20
167352,20
167353,20
167355,20
167355,20
167355,20
167355,20
167356,20
167357,20
167358,20
167358,20
167358,20
167358,20
167359,20
167359,20
167359,20
167360,20
167360,20
167361,20
167361,20
167361,20
167361,20
167362,20
167362,20
167363,20
167363,20
167363,20
167363,20
167364,20
167364,20
167364,20
167364,20
167365,20
167365,20
167366,20
167366,20
167367,20
167367,20
167368,20
167368,20
167369,20
167369,20
167369,20
167377,20
167377,20
167377,20
167377,20
167378,20
167379,20
167379,20
167380,20
167380,20
167381,40
167381,40
167382,40
167383,40
167383,40
167385,40
167385,40
167386,40
167386,40
167387,40
167387,40
167387,40
167388,40
167389,40
167389,40
167389,40
167389,40
167389,40
167389,40
167390,2457.6
167390,2457.6
167391,735
167391,735
167391,735
167391,735
167391,735
167392,1157.12
167393,933
167393,933
167393,933
167393,933
167393,933
167393,933
167394,2457.6
167394,2457.6
167394,2457.6
167394,2457.6
167394,2457.6
167394,2457.6
167394,2457.6
167394,2457.6
167394,2457.6
167394,2457.6
167395,2457.6
167395,2457.6
167395,2457.6
167395,2457.6
167395,2457.6
167396,3133.44
167397,12
167398,12
167399,12
167400,12
167401,12
167402,12
167403,12
167404,12
167405,12
167405,12
167406,12
167406,12
167407,12
167407,12
167408,12
167409,12
167410,12
167411,12
167412,12
167425,12
167425,12
167427,12
167427,12
167427,12
167427,12
167428,12
167428,12
167428,12
167428,12
167429,12
167430,12
167431,12
167432,12
167433,12
167434,12
167434,12
167434,12
167434,12
167435,666
167435,666
167435,666
167435,666
167435,666
167436,359
167436,359
167437,440
167438,440
167439,440
167439,440
167440,440
167440,440
167441,440
167441,440
167442,440
167442,440
167443,549
167443,549
167444,549
167444,549
167448,1740.8
167449,20
167449,20
167449,20
167449,20
167455,20
167455,20
167455,20
167456,20
167456,20
167456,20
167457,20
167460,25
167460,25
167470,2867.2
167470,2867.2
167471,1024
167471,1024
167471,1024
167471,1024
167471,1024
167471,1024
167472,1024
167472,1024
167473,1024
167473,1024
167474,1024
167474,1024
167475,1024
167475,1024
167476,1024
167476,1024
167476,1024
167477,1024
167477,1024
167477,1024
167478,1024
167478,1024
167479,1024
167479,1024
167479,1024
167480,1024
167480,1024
167480,1024
167486,1024
167487,1024
167488,1024
167489,1024
167490,1024
167491,1024
167492,1157.12
167492,1157.12
167492,1157.12
167493,1157.12
167493,1157.12
167493,1157.12
167494,1157.12
167494,1157.12
167494,1157.12
167495,1157.12
167495,1157.12
167496,1157.12
167496,1157.12
167496,1157.12
167497,1157.12
167497,1157.12
167497,1157.12
167502,1157.12
167503,1157.12
167503,1157.12
167503,1157.12
167505,1228.8
167506,1290.24
167506,1290.24
167507,1290.24
167507,1290.24
167508,1290.24
167509,1136.64
167509,1136.64
167509,1136.64
167510,1433.6
167510,1433.6
167510,1433.6
167512,733
167515,865
167516,933
167516,933
167516,933
167516,933
167516,933
167517,933
167517,933
167517,933
167518,933
167519,2048
167520,333
167520,333
167521,550
167521,550
167522,105
167522,105
167522,105
167522,105
167522,105
167522,105
167522,105
167522,105
167522,105
167522,105
167522,105
167522,105
167523,2304
167524,1515.52
167525,194
167525,194
167525,194
167525,194
167525,194
167525,194
167525,194
167525,194
167525,194
167526,195
167526,195
167527,195
167527,195
167528,195
167529,195
167529,195
167529,195
167530,195
167530,195
167531,195
167531,195
167531,195
167531,195
167532,195
167532,195
167532,195
167532,195
167533,195
167533,195
167533,195
167533,195
167534,195
167534,195
167534,195
167534,195
167535,195
167536,195
167536,195
167536,195
167536,195
167537,195
167538,195
167539,195
167540,195
167541,195
167542,195
167543,195
167544,195
167545,195
167546,195
167547,195
167548,195
167549,195
167550,195
167551,195
167552,195
167553,195
167553,195
167553,195
167553,195
167554,195
167555,195
167555,195
167556,195
167556,195
167557,195
167557,195
167558,195
167558,195
167558,195
167558,195
167559,195
167559,195
167559,195
167559,195
167560,195
167561,195
167561,195
167561,195
167562,195
167562,195
167563,195
167564,195
167565,195
167566,195
167567,195
167568,195
167569,195
167570,195
167571,195
167571,195
167571,195
167572,195
167573,195
167574,195
167575,195
167575,195
167577,195
167578,195
167581,195
167581,195
167581,195
167581,195
167585,195
167585,195
167585,195
167585,195
167588,195
167588,195
167589,195
167590,195
167591,195
167592,195
167593,195
167594,195
167595,195
167596,195
167596,195
167597,195
167598,195
167599,195
167599,195
167600,195
167601,195
167601,195
167602,195
167603,195
167603,195
167604,195
167604,195
167605,195
167606,195
167606,195
167607,195
167608,195
167608,195
167609,195
167610,195
167611,195
167612,195
167613,195
167613,195
167614,195
167614,195
167615,195
167616,195
167617,195
167618,195
167619,195
167620,195
167621,195
167622,195
167622,195
167623,195
167624,195
167625,195
167625,195
167626,195
167626,195
167627,195
167627,195
167628,195
167628,195
167629,195
167630,195
167631,195
167632,195
167633,195
167634,195
167635,195
167635,195
167636,195
167636,195
167637,195
167637,195
167638,195
167638,195
167639,195
167639,195
167640,195
167640,195
167641,195
167641,195
167642,195
167642,195
167643,195
167644,195
167645,195
167646,195
167646,195
167647,195
167647,195
167648,195
167648,195
167649,195
167649,195
167650,195
167651,195
167651,195
167652,195
167652,195
167653,195
167654,195
167655,195
167656,195
167657,195
167657,195
167658,195
167658,195
167659,195
167659,195
167660,195
167661,195
167662,195
167663,195
167664,195
167665,195
167666,195
167667,195
167668,195
167669,195
167670,195
167671,195
167672,195
167673,195
167674,195
167675,195
167676,195
167677,195
167678,195
167679,195
167680,195
167696,195
167698,195
167701,195
167701,195
167702,195
167703,195
167705,195
167706,195
167707,195
167707,195
167707,195
167707,195
167707,195
167708,195
167709,195
167709,195
167710,195
167711,195
167711,195
167711,195
167711,195
167712,195
167713,195
167714,195
167714,195
167714,195
167714,195
167715,195
167715,195
167716,195
167716,195
167716,195
167717,195
167717,195
167717,195
167718,195
167718,195
167719,195
167720,195
167721,195
167721,195
167721,195
167722,195
167724,195
167724,195
167725,195
167725,195
167725,195
167726,195
167726,195
167726,195
167727,195
167727,195
167727,195
167728,195
167729,195
167730,195
167731,195
167732,195
167733,195
167734,195
167735,195
167736,195
167736,195
167736,195
167737,195
167737,195
167737,195
167738,195
167738,195
167738,195
167739,195
167739,195
167739,195
167740,195
167740,195
167740,195
167741,195
167741,195
167741,195
167742,195
167742,195
167742,195
167743,195
167744,195
167745,195
167746,195
167746,195
167746,195
167747,195
167747,195
167748,195
167748,195
167749,195
167749,195
167749,195
167750,195
167750,195
167751,195
167751,195
167752,195
167752,195
167752,195
167753,195
167754,195
167755,195
167755,195
167755,195
167756,195
167757,195
167757,195
167757,195
167758,195
167759,195
167759,195
167759,195
167760,195
167760,195
167761,195
167761,195
167761,195
167762,195
167762,195
167762,195
167763,195
167763,195
167763,195
167764,195
167764,195
167765,195
167765,195
167766,195
167767,195
167767,195
167768,195
167768,195
167769,195
167769,195
167770,195
167770,195
167771,195
167772,195
167773,195
167774,195
167775,195
167776,195
167777,195
167778,195
167779,195
167779,195
167780,195
167780,195
167781,195
167782,195
167782,195
167783,195
167784,195
167785,195
167786,195
167787,195
167788,195
167789,195
167790,195
167793,195
167797,195
167798,195
167798,195
167799,195
167799,195
167800,195
167801,250
167801,250
167801,250
167801,250
167801,250
167802,250
167802,250
167802,250
167802,250
167802,250
167803,250
167803,250
167803,250
167803,250
167804,250
167804,250
167804,250
167804,250
167805,250
167805,250
167805,250
167805,250
167806,250
167806,250
167806,250
167807,250
167808,250
167809,250
167809,250
167809,250
167810,250
167810,250
167810,250
167811,250
167812,250
167813,250
167814,250
167814,250
167815,250
167815,250
167815,250
167816,250
167816,250
167817,250
167817,250
167818,250
167818,250
167819,250
167819,250
167820,250
167820,250
167821,250
167821,250
167822,250
167822,250
167823,250
167823,250
167824,250
167824,250
167825,250
167825,250
167826,250
167826,250
167827,250
167828,250
167829,250
167831,250
167831,250
167831,250
167831,250
167832,250
167832,250
167833,250
167833,250
167834,250
167834,250
167840,250
167840,250
167841,250
167841,250
167842,250
167843,250
167843,250
167843,250
167843,250
167843,250
167843,250
167843,250
167843,250
167843,250
167843,250
167843,250
167844,250
167845,250
167845,250
167845,250
167845,250
167845,250
167845,250
167845,250
167846,250
167847,250
167857,250
167858,250
167873,250
167874,250
167875,250
167877,250
167878,250
167879,250
167881,250
167882,250
167883,250
167883,250
167884,250
167885,250
167886,250
167887,250
167892,250
167892,250
167893,250
167893,250
167894,250
167894,250
167895,250
167895,250
167896,250
167897,250
167897,250
167898,250
167898,250
167899,250
167899,250
167900,250
167900,250
167901,250
167901,250
167902,250
167902,250
167903,250
167903,250
167904,250
167904,250
167905,250
167905,250
167906,250
167906,250
167907,250
167907,250
167908,250
167908,250
167909,250
167909,250
167911,250
167912,250
167913,250
167914,250
167915,250
167916,250
167917,250
167918,250
167919,250
167920,250
167921,250
167922,250
167923,250
167924,250
167925,250
167926,250
167927,250
167928,250
167929,250
167930,250
167931,250
167932,250
167933,250
167937,250
167938,250
167938,250
167939,250
167939,250
167940,250
167940,250
167941,250
167941,250
167942,250
167942,250
167943,250
167943,250
167943,250
167944,250
167945,250
167945,250
167945,250
167946,250
167947,250
167947,250
167947,250
167950,300
167950,300
167950,300
167951,300
167952,300
167952,300
167952,300
167952,300
167953,300
167953,300
167953,300
167953,300
167954,300
167954,300
167954,300
167954,300
167955,300
167955,300
167955,300
167956,300
167956,300
167957,300
167957,300
167958,300
167958,300
167958,300
167959,300
167959,300
167959,300
167960,300
167960,300
167961,300
167961,300
167962,300
167962,300
167963,300
167963,300
167964,300
167964,300
167965,300
167965,300
167966,300
167966,300
167967,300
167967,300
167968,300
167968,300
167969,300
167969,300
167970,300
167971,300
167972,300
167972,300
167973,300
167973,300
167974,300
167974,300
167975,300
167977,300
167977,300
167977,300
167977,300
167977,300
167978,300
167978,300
167979,300
167979,300
167979,300
167979,300
167980,300
167980,300
167980,300
167981,300
167981,300
167982,300
167983,300
167986,300
167986,300
167986,300
167986,300
167986,300
167986,300
167986,300
167986,300
167987,300
167988,300
167989,300
167990,300
167991,300
167992,300
167993,300
167994,300
167995,300
167996,300
167997,300
168010,300
168010,300
168010,300
168010,300
168010,300
168011,300
168012,400
168013,400
168013,400
168014,400
168014,400
168015,400
168016,400
168016,400
168017,400
168018,400
168019,400
168021,400
168022,400
168024,400
168024,400
168024,400
168024,400
168024,400
168024,400
168028,400
168028,400
168029,400
168030,400
168031,400
168032,400
168033,400
168034,400
168035,400
168036,400
168037,400
168038,400
168039,400
168039,400
168040,400
168041,400
168042,400
168043,400
168044,400
168045,400
168046,400
168046,400
168047,400
168047,400
168048,400
168049,400
168050,400
168051,400
168052,400
168053,400
168056,400
168057,400
168059,400
168060,400
168060,400
168061,400
168061,400
168062,400
168062,400
168062,400
168063,400
168063,400
168063,400
168064,400
168065,400
168066,400
168067,400
168068,400
168068,400
168068,400
168068,400
168068,400
168069,400
168069,400
168069,400
168069,400
168069,400
168070,400
168070,400
168071,400
168071,400
168071,400
168071,400
168071,400
168072,400
168072,400
168072,400
168072,400
168072,400
168073,400
168073,400
168073,400
168073,400
168074,400
168074,400
168074,400
168074,400
168075,400
168076,400
168076,400
168077,400
168079,400
168082,500
168083,500
168083,500
168084,500
168084,500
168085,500
168089,500
168090,500
168090,500
168091,500
168091,500
168092,500
168094,500
168094,500
168094,500
168094,500
168095,500
168095,500
168096,500
168096,500
168097,500
168097,500
168098,500
168099,500
168100,500
168101,500
168102,500
168102,500
168103,500
168104,500
168104,500
168104,500
168105,500
168105,500
168105,500
168106,500
168106,500
168107,500
168108,500
168108,500
168108,500
168108,500
168109,500
168109,500
168109,500
168109,500
168109,500
168109,500
168110,500
168110,500
168110,500
168110,500
168110,500
168110,500
168111,500
168111,500
168111,500
168111,500
168111,500
168112,500
168112,500
168112,500
168112,500
168113,500
168113,500
168113,500
168113,500
168114,500
168114,500
168114,500
168115,500
168115,500
168115,500
168116,500
168116,500
168116,500
168117,500
168119,600
168119,600
168119,600
168119,600
168119,600
168126,600
168126,600
168127,600
168127,600
168128,600
168129,600
168130,600
168131,600
168132,600
168133,600
168134,600
168135,600
168136,600
168136,600
168136,600
168136,600
168137,600
168137,600
168137,600
168138,600
168138,600
168139,600
168139,600
168140,600
168140,600
168141,600
168141,600
168142,600
168142,600
168143,600
168143,600
168144,600
168144,600
168145,600
168147,600
168148,700
168149,700
168150,700
168151,700
168152,700
168153,700
168153,700
168154,700
168154,700
168155,700
168155,700
168156,700
168156,700
168157,700
168157,700
168159,700
168160,700
168161,1024
168162,1024
168163,1740.8
168164,1740.8
168165,2027.52
168166,2150.4
168167,2252.8
168168,1843.2
168168,1843.2
168168,1843.2
168168,1843.2
168168,1843.2
168168,1843.2
168168,1843.2
168168,1843.2
168169,2457.6
168169,2457.6
168169,2457.6
168170,2344.96
168171,2344.96
168171,2344.96
168171,2344.96
168172,400
168173,400
168174,1024
168175,1024
168175,1024
168176,2457.6
168176,2457.6
168177,2457.6
168177,2457.6
168178,2457.6
168179,2181.12
168179,2181.12
168180,2457.6
168180,2457.6
168181,2457.6
168181,2457.6
168181,2457.6
168181,2457.6
168182,2457.6
168182,2457.6
168182,2457.6
168182,2457.6
168183,2457.6
168183,2457.6
168183,2457.6
168184,2457.6
168185,2457.6
168185,2457.6
168185,2457.6
168185,2457.6
168185,2457.6
168185,2457.6
168185,2457.6
168186,2867.2
168186,2867.2
168187,2867.2
168188,2867.2
168190,75
168190,75
168191,75
168192,75
168193,75
168193,75
168194,75
168195,75
168196,75
168197,75
168198,75
168199,75
168200,75
168201,75
168202,75
168207,75
168208,75
168208,75
168208,75
168209,75
168209,75
168210,75
168211,75
168211,75
168212,75
168212,75
168213,75
168213,75
168214,75
168214,75
168215,75
168216,75
168217,75
168218,75
168219,75
168220,75
168221,75
168222,75
168223,75
168223,75
168224,75
168225,75
168226,75
168227,75
168228,75
168229,75
168230,75
168231,75
168232,75
168233,75
168234,75
168235,75
168236,75
168237,75
168238,75
168239,75
168240,75
168241,75
168242,75
168243,75
168244,75
168245,75
168246,75
168247,75
168248,75
168249,75
168250,75
168251,75
168252,75
168253,75
168254,75
168255,75
168257,75
168258,75
168258,75
168258,75
168259,75
168259,75
168260,75
168260,75
168260,75
168261,75
168261,75
168262,75
168262,75
168263,75
168263,75
168264,75
168265,75
168266,75
168271,75
168271,75
168272,75
168272,75
168272,75
168272,75
168273,75
168273,75
168274,75
168274,75
168275,75
168275,75
168275,75
