199611,93,169708,0.01609,0.02261
199611,94,171094,0.0156,0.024
199611,95,168699,0.0156,0.02304
199611,96,168697,0.0156,0.02304
199611,97,173028,0.01543,0.0216
199611,98,170881,0.0172,0.016
199611,99,170880,0.0172,0.016
199611,100,170883,0.0154,0.016
199706,1,168750,1.068,1.453
199706,2,167078,0.3682,0.6144
199706,3,167522,0.229,0.28126
199706,4,170731,0.2324,0.3072
199706,5,171098,0.222,0.3072
199706,6,171101,0.176,0.3072
199706,7,171099,0.176,0.3072
199706,8,171102,0.196,0.3072
199706,9,171103,0.222,0.3072
199706,10,171100,0.196,0.3072
199706,11,169762,0.1518,0.22656
199706,12,172538,0.1434,0.184
199706,13,171160,0.161,0.2304
199706,14,171161,0.1387,0.2304
199706,15,172576,0.1271,0.154
199706,16,171130,0.1155,0.192
199706,17,172395,0.11,0.1232
199706,18,172336,0.109,0.128
199706,19,172573,0.1035,0.1251
199706,20,170942,0.1005,0.1536
199706,21,172390,0.0943,0.1012
199706,22,171081,0.0932,0.1536
199706,23,171079,0.0932,0.1536
199706,24,171078,0.112,0.1536
199706,25,171082,0.112,0.1536
199706,26,169640,0.0884,0.13619
199706,27,171125,0.0866,0.144
199706,28,169782,0.09419,0.13824
199706,29,169781,0.09419,0.13824
199706,30,169733,0.08337,0.12288
199706,31,171072,0.0867,0.12
199706,32,172382,0.0711,0.0748
199706,33,171149,0.07752,0.1152
199706,34,171148,0.0693,0.1152
199706,35,169604,0.0663,0.10214
199706,36,171122,0.0613,0.102
199706,37,171065,0.0611,0.096
199706,38,170850,0.06653,0.064
199706,39,170853,0.0617,0.064
199706,40,170849,0.06653,0.064
199706,41,170852,0.0606,0.064
199706,42,170851,0.0606,0.064
199706,43,166998,0.0597,0.13517
199706,44,172330,0.0596,0.0672
199706,45,172331,0.0596,0.0672
199706,46,170734,0.05868,0.0768
199706,47,172328,0.0569,0.064
199706,48,172329,0.0569,0.064
199706,49,171070,0.0557,0.1104
199706,50,171054,0.0531,0.0816
199706,51,167071,0.0523,0.1147
199706,52,170986,0.0508,0.0768
199706,53,170988,0.0508,0.0768
199706,54,170987,0.0508,0.0768
199706,55,170989,0.0508,0.0768
199706,56,171040,0.0504,0.0768
199706,57,171044,0.0557,0.0768
199706,58,171041,0.0504,0.0768
199706,59,170848,0.0483,0.05
199706,60,172321,0.0461,0.0512
199706,61,169532,0.0442,0.06809
199706,62,169531,0.0442,0.06809
199706,63,169533,0.0442,0.06809
199706,64,172318,0.0404,0.0448
199706,65,170844,0.0387,0.04
199706,66,170845,0.0387,0.04
199706,67,170846,0.0387,0.04
199706,68,171194,0.03936,0.0576
199706,69,171142,0.0385,0.0528
199706,70,171140,0.0346,0.0528
199706,71,172366,0.0341,0.0352
199706,72,172367,0.0341,0.0352
199706,73,172368,0.0341,0.0352
199706,74,172369,0.0341,0.0352
199706,75,172578,0.0337,0.0408
199706,76,169778,0.03205,0.04512
199706,77,171136,0.0315,0.048
199706,78,170825,0.03071,0.032
199706,79,170827,0.0311,0.032
199706,80,170824,0.03442,0.032
199706,81,170823,0.03442,0.032
199706,82,170826,0.0311,0.032
199706,83,167058,0.0304,0.06554
199706,84,173054,0.04785,0.0576
199706,85,173053,0.04785,0.0576
199706,86,173051,0.04785,0.0576
199706,87,173052,0.04785,0.0576
199706,88,169457,0.0287,0.04256
199706,89,168781,0.0284,0.032
199706,90,168782,0.0284,0.032
199706,91,168780,0.0284,0.032
199706,92,172365,0.0277,0.0286
199706,93,173042,0.03721,0.0432
199706,94,172363,0.0256,0.0264
199706,95,170973,0.0253,0.0384
199706,96,170977,0.0253,0.0384
199706,97,170971,0.0253,0.0384
199706,98,170970,0.0253,0.0384
199706,99,170976,0.0253,0.0384
199706,100,170972,0.0253,0.0384
199711,1,168751,1.338,1.8304
199711,2,171147,0.634,1.1232
199711,3,171202,0.45,0.756
199711,4,167078,0.3682,0.6144
199711,5,171185,0.321,0.4608
199711,6,170731,0.2324,0.3072
199711,7,167522,0.229,0.28126
199711,8,172362,0.213,0.2552
199711,9,171121,0.196,0.4032
199711,10,171110,0.196,0.3264
199711,11,171098,0.222,0.3072
199711,12,171102,0.196,0.3072
199711,13,171103,0.222,0.3072
199711,14,171100,0.196,0.3072
199711,15,171170,0.196,0.2808
199711,16,171095,0.153,0.24
199711,17,169762,0.1518,0.22656
199711,18,172538,0.1434,0.184
199711,19,171162,0.161,0.2304
199711,20,171160,0.161,0.2304
199711,21,171161,0.1387,0.2304
199711,22,171163,0.161,0.2304
199711,23,171013,0.138,0.3072
199711,24,172576,0.1271,0.154
199711,25,171131,0.146,0.21
199711,26,170873,0.122,0.128
199711,27,170870,0.122,0.128
199711,28,172395,0.11,0.1232
199711,29,172336,0.109,0.128
199711,30,172573,0.1035,0.1251
199711,31,171128,0.115,0.168
199711,32,170942,0.1005,0.1536
199711,33,171078,0.112,0.1536
199711,34,171082,0.112,0.1536
199711,35,171073,0.0942,0.1296
199711,36,169805,0.08337,0.16384
199711,37,169782,0.09419,0.13824
199711,38,169781,0.09419,0.13824
199711,39,171154,0.0823,0.1368
199711,40,171072,0.0867,0.12
199711,41,172382,0.0711,0.0748
199711,42,169616,0.06933,0.10693
199711,43,171149,0.07752,0.1152
199711,44,171069,0.0762,0.1056
199711,45,169604,0.0663,0.10214
199711,46,171066,0.0693,0.096
199711,47,170850,0.06653,0.064
199711,48,170853,0.0617,0.064
199711,49,170849,0.06653,0.064
199711,50,170857,0.0617,0.064
199711,51,170859,0.0617,0.064
199711,52,170856,0.0617,0.064
199711,53,170858,0.0617,0.064
199711,54,172330,0.0596,0.0672
199711,55,172331,0.0596,0.0672
199711,56,170734,0.05868,0.0768
199711,57,169794,0.05724,0.08192
199711,58,172328,0.0569,0.064
199711,59,172329,0.0569,0.064
199711,60,169726,0.05296,0.0768
199711,61,167071,0.0523,0.1147
199711,62,171205,0.05844,0.0864
199711,63,172412,0.0513,0.09216
199711,64,172413,0.0513,0.09216
199711,65,170733,0.05113,0.0672
199711,66,170986,0.0508,0.0768
199711,67,170988,0.0508,0.0768
199711,68,170987,0.0508,0.0768
199711,69,170989,0.0508,0.0768
199711,70,169722,0.05042,0.07296
199711,71,171040,0.0504,0.0768
199711,72,171044,0.0557,0.0768
199711,73,171042,0.0557,0.0768
199711,74,170848,0.0483,0.05
199711,75,172321,0.0461,0.0512
199711,76,169532,0.0442,0.06809
199711,77,169531,0.0442,0.06809
199711,78,169533,0.0442,0.06809
199711,79,171200,0.0489,0.072
199711,80,172318,0.0404,0.0448
199711,81,170844,0.0387,0.04
199711,82,170845,0.0387,0.04
199711,83,170846,0.0387,0.04
199711,84,171207,0.042,0.0576
199711,85,171194,0.03936,0.0576
199711,86,171142,0.0385,0.0528
199711,87,172366,0.0341,0.0352
199711,88,172367,0.0341,0.0352
199711,89,172368,0.0341,0.0352
199711,90,172369,0.0341,0.0352
199711,91,172578,0.0337,0.0408
199711,92,169778,0.03205,0.04512
199711,93,171135,0.0351,0.048
199711,94,170828,0.0311,0.032
199711,95,170827,0.0311,0.032
199711,96,170824,0.03442,0.032
199711,97,170823,0.03442,0.032
199711,98,170826,0.0311,0.032
199711,99,173054,0.04785,0.0576
199711,100,173053,0.04785,0.0576
199806,1,168751,1.338,1.8304
199806,2,171002,0.891,1.296
199806,3,171147,0.634,1.1232
199806,4,171202,0.45,0.756
199806,5,170999,0.4486,0.6144
199806,6,167078,0.3682,0.6144
199806,7,171134,0.342,0.4704
199806,8,171185,0.321,0.4608
199806,9,171186,0.321,0.4608
199806,10,171187,0.321,0.4608
199806,11,171181,0.251,0.36
199806,12,170821,0.244,0.256
199806,13,170820,0.244,0.256
199806,14,170731,0.2324,0.3072
199806,15,167522,0.229,0.28126
199806,16,171098,0.222,0.3072
199806,17,171103,0.222,0.3072
199806,18,171104,0.222,0.3072
199806,19,172362,0.213,0.2552
199806,20,171015,0.2118,0.3072
199806,21,171014,0.2118,0.3072
199806,22,171170,0.196,0.2808
199806,23,169767,0.18091,0.24832
199806,24,171162,0.161,0.2304
199806,25,171160,0.161,0.2304
199806,26,171163,0.161,0.2304
199806,27,171131,0.146,0.21
199806,28,172538,0.1434,0.184
199806,29,171010,0.13245,0.192
199806,30,172576,0.1271,0.154
199806,31,170871,0.122,0.128
199806,32,170870,0.122,0.128
199806,33,171128,0.115,0.168
199806,34,171083,0.112,0.1536
199806,35,171078,0.112,0.1536
199806,36,171082,0.112,0.1536
199806,37,172395,0.11,0.1232
199806,38,172336,0.109,0.128
199806,39,172394,0.106,0.1144
199806,40,171126,0.1059,0.156
199806,41,172573,0.1035,0.1251
199806,42,170942,0.1005,0.1536
199806,43,171264,0.1004,0.128
199806,44,171073,0.0942,0.1296
199806,45,171072,0.0867,0.12
199806,46,169805,0.08337,0.16384
199806,47,169782,0.09419,0.13824
199806,48,169781,0.09419,0.13824
199806,49,171153,0.08233,0.1224
199806,50,169803,0.1061,0.15552
199806,51,171123,0.0805,0.12
199806,52,171149,0.07752,0.1152
199806,53,171069,0.0762,0.1056
199806,54,169616,0.06933,0.10693
199806,55,171066,0.0693,0.096
199806,56,170860,0.0617,0.064
199806,57,170850,0.06653,0.064
199806,58,170853,0.0617,0.064
199806,59,170849,0.06653,0.064
199806,60,169796,0.0648,0.09344
199806,61,166999,0.0597,0.13517
199806,62,172330,0.0596,0.0672
199806,63,172331,0.0596,0.0672
199806,64,171055,0.0591,0.0816
199806,65,170734,0.05868,0.0768
199806,66,170735,0.05868,0.0768
199806,67,171205,0.05844,0.0864
199806,68,172378,0.058,0.0624
199806,69,169794,0.05724,0.08192
199806,70,172328,0.0569,0.064
199806,71,172329,0.0569,0.064
199806,72,169793,0.05637,0.08064
199806,73,171043,0.0557,0.0768
199806,74,171044,0.0557,0.0768
199806,75,171042,0.0557,0.0768
199806,76,169726,0.05296,0.0768
199806,77,172412,0.0513,0.09216
199806,78,172413,0.0513,0.09216
199806,79,169791,0.05116,0.07296
199806,80,170733,0.05113,0.0672
199806,81,170986,0.0508,0.0768
199806,82,170988,0.0508,0.0768
199806,83,170987,0.0508,0.0768
199806,84,170989,0.0508,0.0768
199806,85,169722,0.05042,0.07296
199806,86,171200,0.0489,0.072
199806,87,170848,0.0483,0.05
199806,88,172321,0.0461,0.0512
199806,89,169533,0.0442,0.06809
199806,90,171207,0.042,0.0576
199806,91,172318,0.0404,0.0448
199806,92,169868,0.0403,0.05696
199806,93,167801,0.05144,0.064
199806,94,167802,0.05144,0.064
199806,95,167561,0.04025,0.04992
199806,96,167562,0.04025,0.04992
199806,97,167535,0.04025,0.04992
199806,98,167536,0.04025,0.04992
199806,99,167531,0.04025,0.04992
199806,100,167550,0.04025,0.04992
199811,1,168751,1.338,1.8304
199811,2,171003,0.892,1.3008
199811,3,171152,0.815,1.1916
199811,4,166766,1.608,3.072
199811,5,171204,0.552,0.7884
199811,6,170486,0.547,1.2961
199811,7,171030,0.509,0.7344
199811,8,170432,0.4682,0.8924
199811,9,171199,0.449,0.63
199811,10,171001,0.4486,0.6504
199811,11,171023,0.447,0.648
199811,12,171197,0.444,0.6228
199811,13,171022,0.401,0.5808
199811,14,167078,0.3682,0.6144
199811,15,171137,0.355,0.4872
199811,16,171188,0.341,0.486
199811,17,171189,0.341,0.486
199811,18,170821,0.244,0.256
199811,19,170820,0.244,0.256
199811,20,171109,0.234,0.324
199811,21,171108,0.234,0.324
199811,22,170731,0.2324,0.3072
199811,23,167522,0.229,0.28126
199811,24,171017,0.22177,0.3216
199811,25,171016,0.22177,0.3216
199811,26,171174,0.218,0.3132
199811,27,172362,0.213,0.2552
199811,28,171172,0.208,0.2988
199811,29,170599,0.1986,0.4462
199811,30,169767,0.18091,0.24832
199811,31,171167,0.169,0.2412
199811,32,171166,0.169,0.2412
199811,33,171132,0.157,0.225
199811,34,170573,0.1568,0.3399
199811,35,167706,0.152,0.19968
199811,36,172538,0.1434,0.184
199811,37,171157,0.143,0.2052
199811,38,171011,0.14236,0.2064
199811,39,172576,0.1271,0.154
199811,40,171590,0.1239,0.1704
199811,41,171129,0.123,0.177
199811,42,170871,0.122,0.128
199811,43,170870,0.122,0.128
199811,44,171085,0.117,0.1608
199811,45,171084,0.117,0.1608
199811,46,171086,0.117,0.1608
199811,47,171127,0.115,0.165
199811,48,172395,0.11,0.1232
199811,49,172336,0.109,0.128
199811,50,169803,0.1061,0.15552
199811,51,172394,0.106,0.1144
199811,52,172573,0.1035,0.1251
199811,53,171075,0.103,0.1416
199811,54,167845,0.1014,0.128
199811,55,167846,0.1014,0.128
199811,56,167847,0.1014,0.128
199811,57,170942,0.1005,0.1536
199811,58,171074,0.0997,0.1368
199811,59,172391,0.0975,0.1152
199811,60,169782,0.09419,0.13824
199811,61,169781,0.09419,0.13824
199811,62,171124,0.0898,0.129
199811,63,171150,0.0821,0.1188
199811,64,169799,0.08189,0.119
199811,65,171071,0.0813,0.1128
199811,66,170511,0.1081,0.16998
199811,67,170512,0.07917,0.16998
199811,68,170513,0.07917,0.16998
199811,69,169732,0.0789,0.11616
199811,70,171068,0.0745,0.1032
199811,71,169616,0.06933,0.10693
199811,72,169796,0.0648,0.09344
199811,73,171057,0.0642,0.0888
199811,74,171143,0.0629,0.09
199811,75,170860,0.0617,0.064
199811,76,170850,0.06653,0.064
199811,77,170853,0.0617,0.064
199811,78,170849,0.06653,0.064
199811,79,170481,0.05992,0.12748
199811,80,166999,0.0597,0.13517
199811,81,172330,0.0596,0.0672
199811,82,172331,0.0596,0.0672
199811,83,170737,0.05868,0.0768
199811,84,170734,0.05868,0.0768
199811,85,170736,0.05868,0.0768
199811,86,170735,0.05868,0.0768
199811,87,171051,0.0582,0.0804
199811,88,172378,0.058,0.0624
199811,89,170476,0.0778,0.12217
199811,90,171048,0.0574,0.0792
199811,91,169795,0.05724,0.08192
199811,92,169794,0.05724,0.08192
199811,93,172328,0.0569,0.064
199811,94,172329,0.0569,0.064
199811,95,169793,0.05637,0.08064
199811,96,171203,0.0546,0.0774
199811,97,167079,0.05424,0.15
199811,98,169726,0.05296,0.0768
199811,99,167801,0.05144,0.064
199811,100,167831,0.05144,0.064
199906,1,168752,2.121,3.154
199906,2,166766,1.608,3.072
199906,3,171003,0.892,1.3008
199906,4,170759,0.873,1.024
199906,5,171152,0.815,1.1916
199906,6,167843,0.6909,1.024
199906,7,171204,0.552,0.7884
199906,8,170486,0.547,1.2961
199906,9,171201,0.515,0.7308
199906,10,171030,0.509,0.7344
199906,11,170432,0.4682,0.8924
199906,12,170766,0.449,0.512
199906,13,171001,0.4486,0.6504
199906,14,171023,0.447,0.648
199906,15,171026,0.447,0.648
199906,16,171024,0.447,0.648
199906,17,171197,0.444,0.6228
199906,18,167078,0.3682,0.6144
199906,19,171137,0.355,0.4872
199906,20,169917,0.3504,0.6144
199906,21,171190,0.341,0.486
199906,22,171188,0.341,0.486
199906,23,171189,0.341,0.486
199906,24,171021,0.334,0.4848
199906,25,169908,0.2878,0.4096
199906,26,172364,0.268,0.3072
199906,27,167525,0.2649,0.32768
199906,28,170763,0.255,0.288
199906,29,170821,0.244,0.256
199906,30,170820,0.244,0.256
199906,31,171019,0.235,0.3408
199906,32,171109,0.234,0.324
199906,33,171108,0.234,0.324
199906,34,170731,0.2324,0.3072
199906,35,167522,0.229,0.28126
199906,36,171018,0.22177,0.3216
199906,37,171017,0.22177,0.3216
199906,38,171016,0.22177,0.3216
199906,39,171174,0.218,0.3132
199906,40,172362,0.213,0.2552
199906,41,170599,0.1986,0.4462
199906,42,169767,0.18091,0.24832
199906,43,171166,0.169,0.2412
199906,44,171169,0.169,0.2412
199906,45,171168,0.169,0.2412
199906,46,171132,0.157,0.225
199906,47,170573,0.1568,0.3399
199906,48,166857,0.1544,0.256
199906,49,169896,0.1536,0.2112
199906,50,169894,0.1493,0.2048
199906,51,170761,0.144,0.16
199906,52,172576,0.1271,0.154
199906,53,171590,0.1239,0.1704
199906,54,171129,0.123,0.177
199906,55,170871,0.122,0.128
199906,56,170870,0.122,0.128
199906,57,171085,0.117,0.1608
199906,58,171084,0.117,0.1608
199906,59,171086,0.117,0.1608
199906,60,171127,0.115,0.165
199906,61,172395,0.11,0.1232
199906,62,169804,0.1099,0.1612
199906,63,171006,0.1093,0.1584
199906,64,172336,0.109,0.128
199906,65,170543,0.1082,0.2337
199906,66,169803,0.1061,0.15552
199906,67,172394,0.106,0.1144
199906,68,172573,0.1035,0.1251
199906,69,167845,0.1014,0.128
199906,70,170942,0.1005,0.1536
199906,71,171074,0.0997,0.1368
199906,72,172391,0.0975,0.1152
199906,73,169891,0.0949,0.128
199906,74,169782,0.09419,0.13824
199906,75,169781,0.09419,0.13824
199906,76,170528,0.126,0.2005
199906,77,171124,0.0898,0.129
199906,78,171150,0.0821,0.1188
199906,79,169799,0.08189,0.119
199906,80,169800,0.08189,0.119
199906,81,170518,0.0815,0.1752
199906,82,171071,0.0813,0.1128
199906,83,170511,0.1081,0.16998
199906,84,170513,0.07917,0.16998
199906,85,169732,0.0789,0.11616
199906,86,169797,0.0784,0.1139
199906,87,170867,0.0772,0.08
199906,88,167595,0.0769,0.09984
199906,89,171068,0.0745,0.1032
199906,90,169886,0.0744,0.0992
199906,91,169885,0.0744,0.0992
199906,92,170503,0.098,0.15404
199906,93,170500,0.0695,0.14873
199906,94,169616,0.06933,0.10693
199906,95,169729,0.0678,0.09936
199906,96,169796,0.0648,0.09344
199906,97,171057,0.0642,0.0888
199906,98,167585,0.0631,0.08112
199906,99,167952,0.06225,0.0768
199906,100,167953,0.06225,0.0768
199911,1,168753,2.379,3.207
199911,2,166767,2.144,3.8565
199911,3,166766,1.608,3.072
199911,4,171003,0.892,1.3008
199911,5,170759,0.873,1.024
199911,6,171152,0.815,1.1916
199911,7,167843,0.6909,1.024
199911,8,171145,0.675,0.9756
199911,9,171034,0.671,0.9744
199911,10,169943,0.5581,0.8524
199911,11,171204,0.552,0.7884
199911,12,170493,0.547,1.328
199911,13,171031,0.526,0.7632
199911,14,171030,0.509,0.7344
199911,15,172410,0.482,0.504
199911,16,170432,0.4682,0.8924
199911,17,170766,0.449,0.512
199911,18,171001,0.4486,0.6504
199911,19,171023,0.447,0.648
199911,20,171024,0.447,0.648
199911,21,171027,0.447,0.648
199911,22,171028,0.447,0.648
199911,23,171197,0.444,0.6228
199911,24,167078,0.3682,0.6144
199911,25,171137,0.355,0.4872
199911,26,169917,0.3504,0.6144
199911,27,171188,0.341,0.486
199911,28,171189,0.341,0.486
199911,29,171021,0.334,0.4848
199911,30,169910,0.3103,0.4832
199911,31,169935,0.3076,0.4546
199911,32,172345,0.286,0.2976
199911,33,171939,0.2721,0.48
199911,34,166858,0.2714,0.512
199911,35,169906,0.2705,0.384
199911,36,172364,0.268,0.3072
199911,37,167525,0.2649,0.32768
199911,38,170763,0.255,0.288
199911,39,171182,0.253,0.3636
199911,40,170820,0.244,0.256
199911,41,171019,0.235,0.3408
199911,42,171109,0.234,0.324
199911,43,171108,0.234,0.324
199911,44,167080,0.2326,0.58
199911,45,170731,0.2324,0.3072
199911,46,167522,0.229,0.28126
199911,47,171018,0.22177,0.3216
199911,48,171016,0.22177,0.3216
199911,49,171174,0.218,0.3132
199911,50,172362,0.213,0.2552
199911,51,167986,0.2414,0.3072
199911,52,169904,0.1839,0.256
199911,53,170884,0.183,0.192
199911,54,169767,0.18091,0.24832
199911,55,171166,0.169,0.2412
199911,56,171169,0.169,0.2412
199911,57,169899,0.1666,0.2304
199911,58,171132,0.157,0.225
199911,59,169896,0.1536,0.2112
199911,60,167707,0.152,0.19968
199911,61,169895,0.1515,0.208
199911,62,169894,0.1493,0.2048
199911,63,170761,0.144,0.16
199911,64,170566,0.1433,0.3107
199911,65,172339,0.139,0.144
199911,66,172340,0.139,0.144
199911,67,171794,0.1371,0.2048
199911,68,170563,0.181,0.2921
199911,69,170558,0.1289,0.2788
199911,70,172576,0.1271,0.154
199911,71,169933,0.1239,0.1776
199911,72,171129,0.123,0.177
199911,73,170894,0.123,0.128
199911,74,170897,0.1258,0.128
199911,75,170895,0.123,0.128
199911,76,170899,0.123,0.128
199911,77,170898,0.123,0.128
199911,78,170896,0.1258,0.128
199911,79,170871,0.122,0.128
199911,80,170870,0.122,0.128
199911,81,171085,0.117,0.1608
199911,82,171084,0.117,0.1608
199911,83,171087,0.117,0.1608
199911,84,171086,0.117,0.1608
199911,85,171127,0.115,0.165
199911,86,170546,0.1131,0.2443
199911,87,172395,0.11,0.1232
199911,88,169804,0.1099,0.1612
199911,89,171006,0.1093,0.1584
199911,90,172336,0.109,0.128
199911,91,170543,0.1082,0.2337
199911,92,170542,0.107,0.231
199911,93,169803,0.1061,0.15552
199911,94,172394,0.106,0.1144
199911,95,170541,0.1052,0.227
199911,96,170540,0.1046,0.2257
199911,97,172573,0.1035,0.1251
199911,98,167977,0.121,0.1536
199911,99,167978,0.1014,0.1536
199911,100,167845,0.1014,0.128
200006,1,168753,2.379,3.207
200006,2,166767,2.144,3.8565
200006,3,166766,1.608,3.072
200006,4,169990,1.417,2.004
200006,5,170749,1.035,1.344
200006,6,170748,0.917,1.2
200006,7,171003,0.892,1.3008
200006,8,171004,0.892,1.3008
200006,9,170759,0.873,1.024
200006,10,171152,0.815,1.1916
200006,11,170136,0.723,1.056
200006,12,167843,0.6909,1.024
200006,13,171145,0.675,0.9756
200006,14,171035,0.671,0.9744
200006,15,171034,0.671,0.9744
200006,16,169928,0.613,1.023
200006,17,170752,0.577,0.72
200006,18,171204,0.552,0.7884
200006,19,170493,0.547,1.328
200006,20,171031,0.526,0.7632
200006,21,170071,0.523,0.768
200006,22,170072,0.523,0.768
200006,23,166867,0.5076,0.68266
200006,24,166868,0.5076,0.68266
200006,25,172351,0.492,0.5376
200006,26,172410,0.482,0.504
200006,27,170432,0.4682,0.8924
200006,28,170766,0.449,0.512
200006,29,171052,0.525,0.8136
200006,30,171023,0.447,0.648
200006,31,171024,0.447,0.648
200006,32,171027,0.447,0.648
200006,33,171028,0.447,0.648
200006,34,171197,0.444,0.6228
200006,35,167078,0.3682,0.6144
200006,36,171137,0.355,0.4872
200006,37,169917,0.3504,0.6144
200006,38,172347,0.345,0.3648
200006,39,171188,0.341,0.486
200006,40,171189,0.341,0.486
200006,41,171021,0.334,0.4848
200006,42,171020,0.328,0.4752
200006,43,170048,0.33,0.483
200006,44,172370,0.319,0.384
200006,45,169910,0.3103,0.4832
200006,46,172345,0.286,0.2976
200006,47,171133,0.284,0.405
200006,48,170911,0.28,0.304
200006,49,172344,0.277,0.288
200006,50,171939,0.2721,0.48
200006,51,172364,0.268,0.3072
200006,52,167525,0.2649,0.32768
200006,53,170763,0.255,0.288
200006,54,171182,0.253,0.3636
200006,55,166864,0.2636,0.34133
200006,56,170820,0.244,0.256
200006,57,170908,0.243,0.256
200006,58,170907,0.243,0.256
200006,59,171019,0.235,0.3408
200006,60,171109,0.234,0.324
200006,61,171108,0.234,0.324
200006,62,167080,0.2326,0.58
200006,63,170731,0.2324,0.3072
200006,64,167522,0.229,0.28126
200006,65,170762,0.229,0.256
200006,66,171018,0.22177,0.3216
200006,67,171174,0.218,0.3132
200006,68,172362,0.213,0.2552
200006,69,166863,0.211,0.30933
200006,70,167986,0.2414,0.3072
200006,71,172132,0.196,0.5632
200006,72,169904,0.1839,0.256
200006,73,170904,0.181,0.192
200006,74,169767,0.18091,0.24832
200006,75,170011,0.171,0.252
200006,76,170012,0.171,0.252
200006,77,171166,0.169,0.2412
200006,78,171169,0.169,0.2412
200006,79,169899,0.1666,0.2304
200006,80,170003,0.164,0.24
200006,81,170004,0.164,0.24
200006,82,169896,0.1536,0.2112
200006,83,169997,0.152,0.222
200006,84,167707,0.152,0.19968
200006,85,169895,0.1515,0.208
200006,86,169894,0.1493,0.2048
200006,87,169994,0.148,0.216
200006,88,170567,0.145,0.316
200006,89,170761,0.144,0.16
200006,90,172339,0.139,0.144
200006,91,172340,0.139,0.144
200006,92,170564,0.138,0.3001
200006,93,171794,0.1371,0.2048
200006,94,170563,0.181,0.2921
200006,95,169976,0.128,0.186
200006,96,169893,0.1244,0.1696
200006,97,169933,0.1239,0.1776
200006,98,170900,0.123,0.128
200006,99,170897,0.1258,0.128
200006,100,170902,0.1258,0.128
200011,1,172411,7.304,12.288
200011,2,168753,2.379,3.207
200011,3,166767,2.144,3.8565
200011,4,166766,1.608,3.072
200011,5,169991,1.417,2.004
200011,6,169957,1.179,1.656
200011,7,170749,1.035,1.344
200011,8,170236,0.929,1.728
200011,9,170748,0.917,1.2
200011,10,171003,0.892,1.3008
200011,11,171004,0.892,1.3008
200011,12,172337,0.886,0.96
200011,13,170759,0.873,1.024
200011,14,171152,0.815,1.1916
200011,15,170151,0.795,1.152
200011,16,170144,0.741,1.08
200011,17,170136,0.723,1.056
200011,18,170747,0.6913,0.768
200011,19,167843,0.6909,1.024
200011,20,170130,0.688,1.002
200011,21,171145,0.675,0.9756
200011,22,171035,0.671,0.9744
200011,23,171034,0.671,0.9744
200011,24,170752,0.577,0.72
200011,25,170077,0.553,0.792
200011,26,171204,0.552,0.7884
200011,27,170216,0.546,0.768
200011,28,170217,0.561,0.768
200011,29,171031,0.526,0.7632
200011,30,171052,0.525,0.8136
200011,31,166867,0.5076,0.68266
200011,32,166868,0.5076,0.68266
200011,33,172351,0.492,0.5376
200011,34,170456,0.49,0.9986
200011,35,172410,0.482,0.504
200011,36,170432,0.4682,0.8924
200011,37,170766,0.449,0.512
200011,38,171023,0.447,0.648
200011,39,171024,0.447,0.648
200011,40,171027,0.447,0.648
200011,41,171028,0.447,0.648
200011,42,171197,0.444,0.6228
200011,43,170055,0.441,0.636
200011,44,171940,0.42044,0.7168
200011,45,171941,0.42044,0.7168
200011,46,171942,0.42044,0.7168
200011,47,171943,0.42044,0.7168
200011,48,170053,0.42,0.606
200011,49,167078,0.3682,0.6144
200011,50,171137,0.355,0.4872
200011,51,171188,0.341,0.486
200011,52,171189,0.341,0.486
200011,53,169937,0.334,0.499
200011,54,171021,0.334,0.4848
200011,55,170048,0.33,0.483
200011,56,171020,0.328,0.4752
200011,57,170047,0.327,0.48
200011,58,170034,0.325,0.477
200011,59,172370,0.319,0.384
200011,60,169910,0.3103,0.4832
200011,61,169936,0.3076,0.4546
200011,62,168024,0.3002,0.4096
200011,63,172346,0.2961,0.3072
200011,64,170031,0.288,0.426
200011,65,172345,0.286,0.2976
200011,66,171133,0.284,0.405
200011,67,170911,0.28,0.304
200011,68,172344,0.277,0.288
200011,69,167525,0.2649,0.32768
200011,70,166864,0.2636,0.34133
200011,71,166865,0.2636,0.34133
200011,72,170028,0.257,0.384
200011,73,170763,0.255,0.288
200011,74,171182,0.253,0.3636
200011,75,170604,0.25,0.4754
200011,76,170820,0.244,0.256
200011,77,170909,0.243,0.256
200011,78,170908,0.243,0.256
200011,79,170907,0.243,0.256
200011,80,167391,0.237,0.3753
200011,81,171019,0.235,0.3408
200011,82,171109,0.234,0.324
200011,83,171108,0.234,0.324
200011,84,167080,0.2326,0.58
200011,85,170731,0.2324,0.3072
200011,86,167522,0.229,0.28126
200011,87,170762,0.229,0.256
200011,88,171018,0.22177,0.3216
200011,89,171174,0.218,0.3132
200011,90,172362,0.213,0.2552
200011,91,170023,0.212,0.315
200011,92,166863,0.211,0.30933
200011,93,170574,0.2102,0.3399
200011,94,170022,0.208,0.309
200011,95,172132,0.196,0.5632
200011,96,166665,0.196,0.368
200011,97,167986,0.2414,0.3072
200011,98,167987,0.1956,0.3072
200011,99,170563,0.181,0.2921
200011,100,170904,0.181,0.192
200106,1,172411,7.304,12.288
200106,2,170212,2.526,3.792
200106,3,168753,2.379,3.207
200106,4,166767,2.144,3.8565
200106,5,170767,1.7091,2.074
200106,6,166766,1.608,3.072
200106,7,169991,1.417,2.004
