201706,1,178764,93014.6,15371.0,2.0
201706,2,177999,61444.5,18482.0,1.0
201706,3,177824,21230.0,2384.24,3.0
201706,4,177975,17590.0,8209.0,0.0
201706,5,177556,17173.2,7890.0,0.0
201706,6,178924,14014.7,3939.0,0.0
201706,7,178932,13554.6,2718.7,2.0
201706,8,177232,10510.0,12659.89,0.0
201706,9,177718,8586.61,3945.0,0.0
201706,10,178610,20158.7,7578.1,0.0
201706,11,178925,7038.93,0.0,0.0
201706,12,179045,10680.7,0.0,0.0
201706,13,179067,6470.8,1632.0,0.0
201706,14,178937,10384.9,0.0,0.0
201706,15,177259,5951.55,4407.0,1.0
201706,16,178926,6920.9,0.0,0.0
201706,17,178446,5640.17,3615.0,0.0
201706,18,178515,5536.99,2834.0,0.0
201706,19,178071,5283.11,4150.0,1.0
201706,20,177931,5168.11,4510.0,0.0
201706,21,177722,5008.86,2301.0,0.0
201706,22,178965,4788.19,1727.0,0.0
201706,23,177732,4293.31,1972.0,0.0
201706,24,178556,4042.46,1800.0,0.0
201706,25,178749,3944.68,1897.02,0.0
201706,26,178431,3944.68,1897.02,0.0
201706,27,178519,3577.0,1498.9,0.0
201706,28,178445,3577.0,1498.9,0.0
201706,29,179100,3409.61,0.0,0.0
201706,30,178523,3318.95,5175.0,0.0
201706,31,179068,3307.0,349.5,2.0
201706,32,178928,3307.0,349.5,0.0
201706,33,178425,3188.0,1227.0,0.0
201706,34,178554,3157.0,1652.4,0.0
201706,35,178432,3143.52,6327.55,0.0
201706,36,178524,3126.24,4819.5,0.0
201706,37,178927,3057.35,748.1,0.0
201706,38,178567,3010.68,1116.0,0.0
201706,39,178646,2910.0,1382.4,0.0
201706,40,177719,2897.0,3422.67,0.0
201706,41,178544,2813.62,1480.83,0.0
201706,42,178752,2801.78,1347.84,0.0
201706,43,178751,2801.78,1347.84,0.0
201706,44,178249,2843.0,1398.61,0.0
201706,45,178969,2632.51,13620.0,3.0
201706,46,178971,2632.51,13620.0,3.0
201706,47,179071,2592.0,0.0,0.0
201706,48,176929,2566.0,4040.0,0.0
201706,49,178250,2539.13,1384.0,0.0
201706,50,179092,2494.65,1430.0,0.0
201706,51,178447,2485.0,1465.78,0.0
201706,52,179105,2443.7,835.0,0.0
201706,53,178612,2395.68,1359.38,0.0
201706,54,178611,2395.68,1359.38,0.0
201706,55,178553,2376.0,1244.16,0.0
201706,56,178606,2249.68,1134.0,0.0
201706,57,178429,2167.99,830.4,0.0
201706,58,178962,2157.41,830.2,0.0
201706,59,178444,2478.0,0.0,0.0
201706,60,178464,2071.39,997.0,0.0
201706,61,179093,8125.0,792.08,1.0
201706,62,178671,1929.37,3012.0,0.0
201706,63,178790,1871.0,1042.0,0.0
201706,64,177720,1788.88,821.88,0.0
201706,65,179110,1750.18,0.0,0.0
201706,66,178755,1723.89,1360.8,0.0
201706,67,179118,1714.0,0.0,0.0
201706,68,178533,1703.28,2880.0,0.0
201706,69,179102,19135.8,1350.2,1.0
201706,70,179115,1676.22,0.0,0.0
201706,71,178534,1670.09,807.6,0.0
201706,72,178443,1654.7,3747.07,0.0
201706,73,178188,1642.54,3306.24,0.0
201706,74,178613,1635.02,956.25,0.0
201706,75,178614,1635.02,956.25,0.0
201706,76,178322,1587.0,3575.63,0.0
201706,77,178972,1524.72,603.4,3.0
201706,78,178525,1457.73,4806.0,0.0
201706,79,177723,1431.1,657.0,0.0
201706,80,178718,3782.57,1345.28,1.0
201706,81,177935,1415.47,1606.0,0.0
201706,82,178451,1896.75,732.4,3.0
201706,83,178448,1802.51,842.0,0.0
201706,84,178811,1363.48,543.0,0.0
201706,85,177818,1359.0,2132.0,0.0
201706,86,179113,1337.0,167.0,1.0
201706,87,178806,1299.47,539.0,0.0
201706,88,178520,1285.6,2323.71,0.0
201706,89,178521,1285.6,2323.71,0.0
201706,90,178197,1283.31,1260.0,0.0
201706,91,176819,1271.0,2580.0,0.0
201706,92,177827,1257.62,1436.72,0.0
201706,93,177826,1250.0,680.0,0.0
201706,94,177449,1237.0,2200.0,0.0
201706,95,179047,1228.0,546.04,0.0
201706,96,178791,1225.28,472.0,0.0
201706,97,178976,1223.7,480.0,2.0
201706,98,178975,1223.7,480.0,2.0
201706,99,178192,1214.2,528.2,0.0
201706,100,179044,1193.0,114.4,0.0
201706,101,179111,1179.58,485.0,0.0
201706,102,178526,1178.3,580.9,0.0
201706,103,176958,1167.0,5569.0,0.0
201706,104,178778,1149.57,2437.5,0.0
201706,105,178973,1144.84,485.7,3.0
201706,106,178974,1144.84,485.7,3.0
201706,107,177170,1110.0,3980.0,0.0
201706,108,178838,1106.0,3564.0,0.0
201706,109,178629,1101.6,2625.0,0.0
201706,110,178628,1101.6,2625.0,0.0
201706,111,178449,1097.56,697.5,0.0
201706,112,178966,3328.59,979.62,1.0
201706,113,178551,1088.51,706.0,0.0
201706,114,179032,1085.46,0.0,0.0
201706,115,177728,1073.33,493.12,0.0
201706,116,177724,1073.33,493.12,0.0
201706,117,179101,1070.59,0.0,0.0
201706,118,179033,1061.02,0.0,0.0
201706,119,179083,1060.19,0.0,0.0
201706,120,178467,1052.0,500.0,0.0
201706,121,179106,1050.54,432.5,0.0
201706,122,176928,1050.0,4590.0,0.0
201706,123,177789,1043.0,1176.8,0.0
201706,124,178634,1038.4,3750.0,0.0
201706,125,178939,1032.82,0.0,0.0
201706,126,178555,1029.94,582.0,0.0
201706,127,178793,1029.32,685.0,0.0
201706,128,178251,1018.0,19431.3,0.0
201706,129,178615,1017.04,586.88,0.0
201706,130,178454,1014.0,448.2,0.0
201706,131,178748,1013.72,549.6,0.0
201706,132,178625,1013.47,3375.0,0.0
201706,133,179015,1012.05,0.0,0.0
201706,134,179016,1012.05,0.0,0.0
201706,135,178552,1010.94,864.0,0.0
201706,136,178792,1010.0,1159.2,0.0
201706,137,178809,1001.01,149.99,1.0
201706,138,178458,1000.52,2008.8,0.0
201706,139,179027,1966.08,0.0,0.0
201706,140,178323,991.525,877.5,0.0
201706,141,178572,989.6,518.4,0.0
201706,142,178559,989.6,518.4,0.0
201706,143,179053,984.8,1710.0,0.0
201706,144,179063,981.2,840.0,0.0
201706,145,178084,976.763,510.0,0.0
201706,146,179052,974.0,343.64,0.0
201706,147,179081,972.052,0.0,0.0
201706,148,179091,961.0,75.78,1.0
201706,149,178421,958.734,855.1,0.0
201706,150,178450,957.6,1571.14,0.0
201706,151,178623,954.72,3375.0,0.0
201706,152,178624,954.72,3375.0,0.0
201706,153,179072,953.571,0.0,0.0
201706,154,178874,951.743,1394.4,0.0
201706,155,179056,946.8,1965.0,0.0
201706,156,178963,942.829,420.87,0.0
201706,157,179049,937.943,416.0,0.0
201706,158,179084,915.425,0.0,0.0
201706,159,179058,914.8,1235.0,0.0
201706,160,178721,914.688,1590.0,0.0
201706,161,178753,909.614,585.36,0.0
201706,162,179099,904.15,0.0,0.0
201706,163,179098,904.15,0.0,0.0
201706,164,177421,901.9,2800.0,0.0
201706,165,178517,901.506,607.5,0.0
201706,166,177735,894.439,410.9,0.0
201706,167,179017,892.982,0.0,0.0
201706,168,178947,880.992,0.0,0.0
201706,169,179001,875.85,930.0,0.0
201706,170,179120,874.1,0.0,0.0
201706,171,179119,874.1,0.0,0.0
201706,172,178083,1029.0,0.0,0.0
201706,173,179034,869.174,0.0,0.0
201706,174,179064,862.5,1700.0,0.0
201706,175,179028,861.546,0.0,0.0
201706,176,179126,858.855,0.0,0.0
201706,177,179125,858.855,0.0,0.0
201706,178,178722,856.521,1840.0,0.0
201706,179,179151,852.789,0.0,0.0
201706,180,178990,848.2,756.0,0.0
